,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1536,"🚨NEW #UNLOCK GUIDELINES🚨  Here's what's new #Karnataka Unlock fresh #guidelines.  Malls can open, Weekend curfew lifted, Many other curbs relaxed,  Night curfew starts 9pm to 5am &amp; shops can open for longer.  #KarnatakaUnlock  https://t.co/Mp0ilHgeZU",new guidelin here what new unlock fresh mall open weekend curfew lift curb relax night curfew start shop open longer ,"['#UNLOCK', '#Karnataka', '#guidelines.', '#KarnatakaUnlock']",[],['https://t.co/Mp0ilHgeZU'],"['🚨', '🚨']",0
1537,• Buses - Operational (100%) • Funerals 20 ppl  • Marriages 100 ppl #nightcurfew from 9pm to 5am  No weekend curfew,oper funer ppl marriag ppl weekend curfew ,['#nightcurfew'],[],[],[],0
1538,Unlocks in #Karnataka  (Frm July 5 to 18) • Malls - Open • Hotels/Restaurants- Open • Religious Places - Open (Only Darshan) • Pubs- Closed • Commercial Complex- Open • Educational Institutions - Closed • Night Curfew- 9pm to 6pm • Metro - Open (100%) ....... 1/2,unlock frm juli mall open hotelsrestaur open religi place open onli darshan pub close commerci complex open educ institut close night curfew metro open ,['#Karnataka'],[],[],[],0
1539,#Unlock_3_Guidelines Effective from 5th July to 19th July:  *100% workforce in Pvt offices *Metro and buses to run at 100% capacity. *Places of worship to open. *Malls to open. * Movie theatres to remain closed * State wide curfew from 9PM to 5AM * Weekend curfew withdrawn. 1/2  https://t.co/i4FMlrhRvD,effect juli juli workforc pvt offic metro capac place worship open mall open movi theatr remain close state wide curfew weekend curfew withdrawn ,['#Unlock_3_Guidelines'],[],['https://t.co/i4FMlrhRvD'],[],0
1540,"* Weekend curfew withdrawn. * Pubs remain shut, bars can be open. *100 attendees limit for wedding and 20 for funeral.   Above applicable only to districts having a low rate on infection. 2/2",weekend curfew withdrawn pub remain shut bar open attende limit wed funer applic district low rate infect ,[],[],[],[],0
1541,"More relaxation -  -Night curfew from 9 pm to 5 am. No weekend curfew -Pvt and govt offices, shops, malls allowed with 100 % capacity -Public transport allowed with 100% capacity -Theatres,pubs remain closed -Schools,colleges remain closed @hublimandi @hubli_meme @Hubballi_Infra",relax night curfew weekend curfew pvt govt offic shop mall allow capac public transport allow capac theatrespub remain close schoolscolleg remain close ,[],"['@hublimandi', '@hubli_meme', '@Hubballi_Infra']",[],[],0
1542,Karnataka Chief Minister BS Yediyurappa announces further lockdown relaxation in the state. Night curfew lifted &amp; Government offices are permitted to reopen. District Administration can apply more restrictions.,karnataka chief minist yediyurappa announc lockdown relax state night curfew lift govern offic permit reopen district administr appli restrict ,[],[],[],[],0
1543,Curfew awal 🥱😴,curfew awal ,[],[],[],"['🥱', '😴']",0
1544,Brigade Road and Church Street on Saturday. Weekend curfew scenes captured by @AseefToi of @TOIBengaluru   Have you followed @TOIBengaluru on Instagram yet? 🥺 Here is the link 😎  https://t.co/BoiNGRgHnT  https://t.co/U7ANQexTJg,brigad road church street saturday weekend curfew scene captur follow instagram link ,[],"['@AseefToi', '@TOIBengaluru', '@TOIBengaluru']","['https://t.co/BoiNGRgHnT', 'https://t.co/U7ANQexTJg']","['🥺', '😎']",0
1545,"Violation of Lockdown and Curfew day as per SOP on sat&amp;sun they will be a curfew day but hotel Rajasthan not following CMO rules. At. Plot No.752 ,Sikandar Mansion, Swami Vivekanand Road, Khar West Near Traffic Police, 52 @MhatreViru @MumbaiPolice @CPMumbaiPolice @mybmcWardHW  https://t.co/fwft68AP0J",violat lockdown curfew day sop satampsun curfew day hotel rajasthan follow cmo rule plot sikandar mansion swami vivekanand road khar west near traffic polic ,[],"['@MhatreViru', '@MumbaiPolice', '@CPMumbaiPolice', '@mybmcWardHW']",['https://t.co/fwft68AP0J'],[],0
1546,"@DebosreeSarma @himantabiswa @keshab_mahanta During curfew period lots of people move around in car, bike.And some people in name of health do walk and  https://t.co/La3u1JOvDu police on road for checking..police only check trucks for bribe.And some restaurant doesn't  follow SOP, they provide food to offline customers",curfew period peopl car bikeand peopl health walk polic road checkingpolic check truck bribeand restaur doesnt follow sop provid food offlin custom ,[],"['@DebosreeSarma', '@himantabiswa', '@keshab_mahanta']",['https://t.co/La3u1JOvDu'],[],0
1547,3rd &amp; 4th July 2021 (Sat &amp; Sun) ONLY PARCEL / TAKEAWAY SERVICES &amp; HOME DELIVERY  NO DINE-IN SERVICE (as per govt order for weekend curfew)  https://t.co/ZVzVYnOMzX,juli sat sun parcel takeaway servic home deliveri dinein servic govt order weekend curfew ,[],[],['https://t.co/ZVzVYnOMzX'],[],0
1548,"Order relating to containment measures, night curfew and commercial vehicle arrangement, including inter-district movement in Ri Bhoi District. Issued today, July 2nd, 2021.  https://t.co/MTpV0xpNl9",order relat contain measur night curfew commerci vehicl arrang includ interdistrict movement bhoi district issu today juli ,[],[],['https://t.co/MTpV0xpNl9'],[],0
1549,"@naman_84 Yes, however, state level curfew has been extended till 12th July. Please DM me your tentative travel dates for me to give you more details accordingly. Thanks.",state level curfew extend till juli tent travel date detail accordingli ,[],['@naman_84'],[],[],0
1550,@LudhianaDpro Night curfew relaxation????,night curfew relax ,[],['@LudhianaDpro'],[],[],0
1551,@lindavanderwijk The curfew is only strong advisory and in the past people going home from work have been ok. i just think they are trying to show people they are doing something.,curfew strong advisori past peopl home work peopl ,[],['@lindavanderwijk'],[],[],0
1552,@himantabiswa Sir please take some strict restrictions or increase curfew time in Kamrup Metro as case load is increasing...,strict restrict increas curfew time kamrup metro case load increas ,[],['@himantabiswa'],[],[],0
1553,"@ranojpeguassam Some Doctors e.g. Dr. Satyakam Phulan of Guwahati and others had told that Covid-19 is not a serious disease. The death rate is very less than many diseases. Hence, #COVID19 disease related curfew may be decreased for improving financial condition. @CMOfficeAssam  @RanjeetkrDass",doctor satyakam phulan guwahati told covid diseas death rate diseas diseas relat curfew decreas improv financi condit ,['#COVID19'],"['@ranojpeguassam', '@CMOfficeAssam', '@RanjeetkrDass']",[],[],0
1554,"Night Curfew from 7 pm to 5 am has been imposed on every district of the state. As the #COVID situation continues to be of concern, we request everyone to kindly come out of their homes only when necessary. Let us work together to bring the COVID positivity rate to Zero.  https://t.co/fgysPfbGmx",night curfew impos district state situat continu concern request kindli home necessari work bring covid posit rate zero ,['#COVID'],[],['https://t.co/fgysPfbGmx'],[],0
1555,"PUNJAB CM LIFTS WEEKEND &amp; NIGHT CURFEW, ALLOWS GATHERINGS OF 100 INDOORS &amp; 200 OUTDOORS FROM MONDAY",punjab lift weekend night curfew allow gather indoor outdoor monday ,[],[],[],[],0
1556,Cases again on rise! Weekend curfew need of the hour! @dcjammuofficial @hello_anshul,case rise weekend curfew hour ,[],"['@dcjammuofficial', '@hello_anshul']",[],[],0
1557,Curfew in Greater Bangkok from Monday  https://t.co/dkMYZmagWa,curfew greater bangkok monday ,[],[],['https://t.co/dkMYZmagWa'],[],0
1558,"@keshab_mahanta @nhm_assam @himantabiswa  @assampolice Dear Sirs, Humbly request to declare Maintenance of Pollution Monitoring Systems as Essential service so that Vaccinated Engineers of OEM can get Pass/Exemption from Curfew/Lockdown to travel to process plants being on duty.",dear humbl request declar mainten pollut monitor system essenti servic vaccin engin oem passexempt curfewlockdown travel process plant duti ,[],"['@keshab_mahanta', '@nhm_assam', '@himantabiswa', '@assampolice']",[],[],0
1559,"Lockdown will be run in 10 provinces, starting on 12th July. (Curfew time : 3 p.m. - 4 a.m.) Helloooo here we go again~ songkhla juga lockdown. ⁣ #ล็อกดาวน์  #เคอร์ฟิว  #โควิด19  https://t.co/yQRWHz24RR",lockdown provinc start juli curfew time helloooo again songkhla juga lockdown ,"['#ล็อกดาวน์', '#เคอร์ฟิว', '#โควิด19']",[],['https://t.co/yQRWHz24RR'],[],0
1560,"PANAJI: CM Dr Pramod Sawant today has hinted of extending the State Level Curfew beyond July 12. “We need to think about continuing with the state curfew for some more time,” said Sawant #goa #goan #indianews  #goannews #goanewsdaily #kevreports #dailynews #Albu_Kevs",panaji pramod sawant today hint extend state level curfew juli continu state curfew time sawant ,"['#goa', '#goan', '#indianews', '#goannews', '#goanewsdaily', '#kevreports', '#dailynews', '#Albu_Kevs']",[],[],[],0
1561,@aksh_puranik #Curfew is timepass.. We need #LOCKDOWN,timepass ,"['#Curfew', '#LOCKDOWN']",['@aksh_puranik'],[],[],0
1562,Task force made to ensure strict curfew norms in @guwahaticity  https://t.co/rP0jvEz3AS,task forc ensur strict curfew norm ,[],['@guwahaticity'],['https://t.co/rP0jvEz3AS'],[],0
1563,@mridupam_sarma @DCKamrupMetro @CMOfficeAssam @himantabiswa @samirsinha69 @DGPAssamPolice @sdma_assam @nhm_assam @MetroNhm @GuwahatiPol @diprassam @diprokamrupm @cmpatowary @keshab_mahanta How long can this continue? How much curfew can a society take? Most states have resumed normal business. Only in Assam people enjoy doing nothing. Focus on vaccination and avoid large gatherings. Beyond that these self-destructive rules don't achieve anything.,long continu curfew societi state resum normal busi assam peopl enjoy focu vaccin avoid larg gather selfdestruct rule dont achiev ,[],"['@mridupam_sarma', '@DCKamrupMetro', '@CMOfficeAssam', '@himantabiswa', '@samirsinha69', '@DGPAssamPolice', '@sdma_assam', '@nhm_assam', '@MetroNhm', '@GuwahatiPol', '@diprassam', '@diprokamrupm', '@cmpatowary', '@keshab_mahanta']",[],[],0
1564,"Proposed measures for metro Bangkok just announced: Work from home 100 percent. Malls/non essential closed. Stay home from 10PM to 4AM (not a hard curfew however). Stay home except if needed like going for essential food, hospital, vaccinated. Full details soon.",propos measur metro bangkok announc work home percent mallsnon essenti close stay home hard curfew howev stay home like essenti food hospit vaccin detail soon ,[],[],[],[],0
1565,@gurgaonpolice @cmohry is there any night curfew or any rules imposed... Where all the cops are asking boys to not to go anywhere but girls are allowed.... Cab walo ko pitna bhi allowed hai .?pa,night curfew rule impos cop ask boy girl allow cab walo pitna bhi allow hai ,[],"['@gurgaonpolice', '@cmohry']",[],[],0
1566,"@himantabiswa Sir, do you think citizens of Guwahati are following Curfew norms? Nobody is following Curfew. Do the needful at the earliest for the interest of its citizens' health. Strict Curfew is a must at this difficult time. @assampolice @DGPAssamPolice",citizen guwahati follow curfew norm follow curfew earliest interest citizen health strict curfew difficult time ,[],"['@himantabiswa', '@assampolice', '@DGPAssamPolice']",[],[],0
1567,Can people go for....such as evening walking or workout...after 5pm in the curfew time.....I think curfew means we can't go out....but why people in Guwahati they flirth with laws...will you look after this matter..as DGP OF Assam,peopl forsuch walk workoutaft curfew timei curfew mean cant outbut peopl guwahati flirth lawswil look mattera dgp assam ,[],[],[],[],0
1568,"@narendramodi Please take preventive steps, not bandobast - very simple - sec144 all over India, no elections  with status quo,   no festivals till total vaccination, curfew or lockdown festival days to do festival @home only",prevent step bandobast simpl sec india elect statu quo festiv till total vaccin curfew lockdown festiv day festiv ,[],"['@narendramodi', '@home']",[],[],0
1569,Curfew Day 2. 13 July 2021 @ The Parkland (taksin-thapra)  https://t.co/IyhMHkrZVt,curfew day juli parkland taksinthapra ,[],['@'],['https://t.co/IyhMHkrZVt'],[],0
1570,From today (13th July) until further notice Curfew across all districts in #AndhraPradesh will be imposed from 10PM to 6AM.   #StaySafe #APFightsCorona #COVID19Pandemic  https://t.co/Uf6mmmR3C6,today juli notic curfew district impos ,"['#AndhraPradesh', '#StaySafe', '#APFightsCorona', '#COVID19Pandemic']",[],['https://t.co/Uf6mmmR3C6'],[],0
1571,Curfew in Soi 8  https://t.co/5SZQupyYwr,curfew soi ,[],[],['https://t.co/5SZQupyYwr'],[],0
1572,What is the vaccination and curfew status in Assam ? @narendramodi @mansukhmandviya @himantabiswa @keshab_mahanta @NewsLiveGhy @DY365 @pratidintime @prag_newsAssam @time8news @CMOfficeAssam @Pijush_hazarika,vaccin curfew statu assam ,[],"['@narendramodi', '@mansukhmandviya', '@himantabiswa', '@keshab_mahanta', '@NewsLiveGhy', '@DY365', '@pratidintime', '@prag_newsAssam', '@time8news', '@CMOfficeAssam', '@Pijush_hazarika']",[],[],0
1573,"So next time you decide to jog in the morning during curfew hours, pack your bags! #Jorhat #assam  https://t.co/nzpZ9CYtr3",time decid jog morn curfew hour pack bag ,"['#Jorhat', '#assam']",[],['https://t.co/nzpZ9CYtr3'],[],0
1574,"@examboy @mojomatt Well, Samui &amp; Beach sounds better than Bangkok &amp; Curfew 😅 Make the best out of it!",samui beach sound better bangkok curfew best ,[],"['@examboy', '@mojomatt']",[],['😅'],0
1575,"Police officer detained persons for breaking the lockdown rules during the strict lockdown imposed by the Assam Government to curb the spread of the novel coronavirus, in Guwahati. ..... #Headline8 @assampolice @DGPAssamPolice #COVID19 #curfew  https://t.co/7HqkwVbzZp",polic offic detain person break lockdown rule strict lockdown impos assam govern curb spread novel coronaviru guwahati ,"['#Headline8', '#COVID19', '#curfew']","['@assampolice', '@DGPAssamPolice']",['https://t.co/7HqkwVbzZp'],[],0
1576,"@SrBachchan Sir ji Do collect some info 1st.This picture is not from this year. Covid protocols are being followed strictly.There is 2 days curfew in the city, people even not allowed to watch from their terrace. All have got rtpcr(-ve)report. These are the today's pictures 👇👇  https://t.co/6ixiQStoQ1",collect info stthi pictur year covid protocol follow strictlyther day curfew citi peopl allow watch terrac rtpcrvereport today pictur ,[],['@SrBachchan'],['https://t.co/6ixiQStoQ1'],"['👇', '👇']",0
