,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1847,"@EconomicTimes Since the Outbreak of the Coronavirus in Feb 2020 till date Delhi Govt has hardly done anything to open new hospitals and to upgrade the old ones to take care of ever increasing demand. Now Forced to beg help from the Centre, to save the dying and acutely suffering people.  https://t.co/fEw2PibV6t",outbreak coronaviru feb till date delhi govt hardli open new hospit upgrad old one care increas demand forc beg help centr save die acut suffer peopl ,[],['@EconomicTimes'],['https://t.co/fEw2PibV6t'],[],1
1848,HRCT Chest Scan in South Delhi | Suggested by Doctors to confirm severity of infection | Call 9718835265 for Appointment   #ZayMed #Covid #CT #CTScan #Delhi #DelhiCovid #coronavirus #Radiology  https://t.co/e0zJXbL5uS,hrct chest scan south delhi suggest doctor confirm sever infect appoint ,"['#ZayMed', '#Covid', '#CT', '#CTScan', '#Delhi', '#DelhiCovid', '#coronavirus', '#Radiology']",[],['https://t.co/e0zJXbL5uS'],[],1
1849,@bbchealth Kindly also share the condition of #India 🇮🇳 due to #coronavirus ! #COVID19India #COVIDEmergency2021 #CovidIndia #CovidHelp #CovidIndiaInfo #CovidSOS #COVIDEmergency #COVID19 #COVIDSecondWaveInIndia #COVID19Vaccination #CovidInfo #CoronavirusPandemic #OxygenShortage #Oxygen @WHO,kindli share condit ,"['#India', '#coronavirus', '#COVID19India', '#COVIDEmergency2021', '#CovidIndia', '#CovidHelp', '#CovidIndiaInfo', '#CovidSOS', '#COVIDEmergency', '#COVID19', '#COVIDSecondWaveInIndia', '#COVID19Vaccination', '#CovidInfo', '#CoronavirusPandemic', '#OxygenShortage', '#Oxygen']","['@bbchealth', '@WHO']",[],['🇮🇳'],1
1850,"This pandemic is affecting all of us very badly. May everyone heal and stay safe from coronavirus. Sending our prayers for #India from #Pakistan .  Stay strong, stay safe as we will pass this through soon. In the end, we are going to see better days together",pandem affect badli heal stay safe coronaviru send prayer stay strong stay safe soon end better day ,"['#India', '#Pakistan']",[],[],[],1
1851,Harrowing BBC report from India as hospitals and crematoriums are overwhelmed by coronavirus @BNODesk   World Is Watching Us   https://t.co/pNxlbzm35x,harrow bbc report india hospit crematorium overwhelm coronaviru world watch ,[],['@BNODesk'],['https://t.co/pNxlbzm35x'],[],1
1852,"@ashapriya09 @trs_harish @JAGANTRS @TRSTechCell @KTRTRS @KonathamDileep @nbrmiryalaguda @KKonappa @DrRanjithReddy @ManduvaKarthik @SandeepDasamTRS @ECISVEEP When C Shekar CM becomes the Prime Minister of India and the head of Federal Front, he will solve all Coronavirus problems of the country.",shekar prime minist india head feder solv coronaviru problem countri ,[],"['@ashapriya09', '@trs_harish', '@JAGANTRS', '@TRSTechCell', '@KTRTRS', '@KonathamDileep', '@nbrmiryalaguda', '@KKonappa', '@DrRanjithReddy', '@ManduvaKarthik', '@SandeepDasamTRS', '@ECISVEEP']",[],[],1
1853,@zoo_bear @yogrishiramdev @RajatSharmaLive We need to come together to fight against this #coronavirus 😦,fight ,['#coronavirus'],"['@zoo_bear', '@yogrishiramdev', '@RajatSharmaLive']",[],['😦'],1
1854,@GargiRawat @scribe_prashant We need to come together to fight against this #coronavirus 😦,fight ,['#coronavirus'],"['@GargiRawat', '@scribe_prashant']",[],['😦'],1
1855,@scribe_prashant We need to come together to fight against this #coronavirus 😦,fight ,['#coronavirus'],['@scribe_prashant'],[],['😦'],1
1856,@brijeshkalappa We need to come together to fight against this #coronavirus 😦,fight ,['#coronavirus'],['@brijeshkalappa'],[],['😦'],1
1857,@Sonal_MK @YouTube We need to come together to fight against this #coronavirus 😦,fight ,['#coronavirus'],"['@Sonal_MK', '@YouTube']",[],['😦'],1
1858,@AabidMagami We need to come together to fight against this #coronavirus 😦,fight ,['#coronavirus'],['@AabidMagami'],[],['😦'],1
1859,@virsanghvi We need to come together to fight against this #coronavirus 😦,fight ,['#coronavirus'],['@virsanghvi'],[],['😦'],1
1860,@MPNaveenJindal Thank you so much sir 🙏 and Salute you sir 👍  Jai Hind 🇮🇳   #कोरोना_हारेगा_जीतेगा_हिंदुस्तान  #CovidIndia #Oxygen #IndiaFightsCorona #COVID19India #covid19 #CoWIN #India #IndiaFightsCOVID19 #KnowYourVaccine #coronavirus #OxygenCylinders #StaySafe #StayHome,salut jai hind ,"['#कोरोना_हारेगा_जीतेगा_हिंदुस्तान', '#CovidIndia', '#Oxygen', '#IndiaFightsCorona', '#COVID19India', '#covid19', '#CoWIN', '#India', '#IndiaFightsCOVID19', '#KnowYourVaccine', '#coronavirus', '#OxygenCylinders', '#StaySafe', '#StayHome']",['@MPNaveenJindal'],[],"['🙏', '👍', '🇮🇳']",1
1862,"The Kuwaiti Cabinet decided to send oxygen supplies and relief items to #India, which is facing growing numbers of deaths and infections due to the coronavirus.  #Covid19IndiaHelp  #Corona2ndWave #Kuwait  https://t.co/h04SYrESQP",kuwaiti cabinet decid send oxygen suppli relief item face grow number death infect coronaviru ,"['#India,', '#Covid19IndiaHelp', '#Corona2ndWave', '#Kuwait']",[],['https://t.co/h04SYrESQP'],[],1
1864,"In fact, Hindi newspapers and other dailies have already documented that the Indian government is putting pressure on States to fudge the data of coronavirus deaths (actual deaths at least 5x more than official numbers). Rana Ayyub is stating what is already so obvious.  https://t.co/ycF4vj71rr",fact hindi newspap daili document indian govern put pressur state fudg data coronaviru death actual death offici number rana ayyub state obviou ,[],[],['https://t.co/ycF4vj71rr'],[],1
1867,"@TajinderBagga Yes not only you with other 50 thousand people come from Uttar Pradesh Madhya Pradesh Behar and Karnataka thank you you are leaving west Bengal, election commission is responsible for coronavirus break out in india.",thousand peopl uttar pradesh madhya pradesh behar karnataka leav west bengal elect commiss respons coronaviru break india ,[],['@TajinderBagga'],[],[],1
1868,"A novel way to counter the novel  #Coronavirus 😁 The #SOPs are implemented to save your life, not to suffocate you🤦‍♂️  #COVID19 #ThirdWave @dcislamabad @DCRawalpindi  @DCLahore  https://t.co/KhzeAJl5ur",novel way counter novel implement save life suffoc ,"['#Coronavirus', '#SOPs', '#COVID19', '#ThirdWave']","['@dcislamabad', '@DCRawalpindi', '@DCLahore']",['https://t.co/KhzeAJl5ur'],"['😁', '🤦\u200d♂️']",1
1870,Thai Prime Minister Prayuth Chan-ocha (@prayutofficial) was fined for not wearing a face mask at a meeting on Monday under new #coronavirus restrictions amid a new wave of infections.  https://t.co/LwVK0ZblHn,thai prime minist prayuth chanocha fin wear face mask meet monday new restrict amid new wave infect ,['#coronavirus'],[],['https://t.co/LwVK0ZblHn'],[],1
1871,I know about the west better than anybody.  I understand the coronavirus better than anybody. Trust me no one understands global warming better than me.  Imran Khan.  Listen to this and wonder if Trump and Imran Khan have the same speech writers.  https://t.co/gRS3v6xfBx,west better anybodi understand coronaviru better anybodi trust understand global warm better imran khan listen wonder trump imran khan speech writer ,[],[],['https://t.co/gRS3v6xfBx'],[],1
1872,52 passengers on one flight from #Delhi to Hong Kong test positive for coronavirus after landing - despite ALL presenting a negative test while boarding..  What's Going On???  @asadowaisi  https://t.co/RzWsisb46x,passeng flight hong kong test posit coronaviru land despit present neg test board what ,['#Delhi'],['@asadowaisi'],['https://t.co/RzWsisb46x'],[],1
1874,"Pakistan begins registering people over 40 for coronavirus vaccine, get yourself/elders registered, and receive your vaccine at the earliest.   For registration: Visit :  https://t.co/avOPhpFqgT  OR Send your CNIC on 1166.   #VaccineForAll",pakistan begin regist peopl coronaviru vaccin yourselfeld regist receiv vaccin earliest registr visit send cnic ,['#VaccineForAll'],[],['https://t.co/avOPhpFqgT'],[],1
1875,"Where are those #Avengers?  The world is in danger, superheroes, come and save a life of several humans around the world.   #AvengersEndgame #COVID19India #coronavirus #IndiaFightsBack #NarendraModi #death #America #mondaythoughts #COVIDEmergency2021 #Covid19IndiaHelp",world danger superhero save life human world ,"['#Avengers?', '#AvengersEndgame', '#COVID19India', '#coronavirus', '#IndiaFightsBack', '#NarendraModi', '#death', '#America', '#mondaythoughts', '#COVIDEmergency2021', '#Covid19IndiaHelp']",[],[],[],1
1876,American president @JoeBiden  promised Indian prime minister @narendramodi to help so that #India could fight with #coronavirus. Thanks @POTUS,american presid promis indian prime minist help fight ,"['#India', '#coronavirus.']","['@JoeBiden', '@narendramodi', '@POTUS']",[],[],1
1877,#COVID19 hospital emergency ward hospital oxigen pipeline work Hard switchvetions help on covid19 pesent bed #coronavirus #jhrkhand @HemantSorenJMM  https://t.co/cK2Blrmyti,hospit emerg ward hospit oxigen pipelin work hard switchvet help covid pesent bed ,"['#COVID19', '#coronavirus', '#jhrkhand']",['@HemantSorenJMM'],['https://t.co/cK2Blrmyti'],[],1
1879,"Hopes are still there with few words, everything is going to be fine as before.#coronavirus #huminitywar",hope word fine ,['#huminitywar'],[],[],[],1
1880,Press Meet At GMCH #AssamCovidUpdate  #Covid19India  #assam  #Guwahati #news #covid #india #instagram #love #coronavirus #follow #like #media #music #breakingnews #instagood #fashion #viral #trending #politics #noticias #memes #new #corona #usa #football #bhfyp #sports #tv  https://t.co/goboRwMwkS,press meet gmch ,"['#AssamCovidUpdate', '#Covid19India', '#assam', '#Guwahati', '#news', '#covid', '#india', '#instagram', '#love', '#coronavirus', '#follow', '#like', '#media', '#music', '#breakingnews', '#instagood', '#fashion', '#viral', '#trending', '#politics', '#noticias', '#memes', '#new', '#corona', '#usa', '#football', '#bhfyp', '#sports', '#tv']",[],['https://t.co/goboRwMwkS'],[],1
1881,This is to #HELP everyone affected by #COVID19   Link -  https://t.co/3J4CyaaFqE - #CovidIndiaInfo #COVID19 #COVID19India #coronavirus #IndiaNeedsOxygen #indianeedoxygen #IndiaFightsCOVID19 #COVIDー19 #COVIDIOTS  https://t.co/qEjbDinGp8,affect link ,"['#HELP', '#COVID19', '#CovidIndiaInfo', '#COVID19', '#COVID19India', '#coronavirus', '#IndiaNeedsOxygen', '#indianeedoxygen', '#IndiaFightsCOVID19', '#COVIDー19', '#COVIDIOTS']",[],"['https://t.co/3J4CyaaFqE', 'https://t.co/qEjbDinGp8']",[],1
1882,Must Read and Share..  #raahulkant #COVID19 #Covid19India #coronavirus #Zindagi #savelife  https://t.co/p4cQU5blFT,read share ,"['#raahulkant', '#COVID19', '#Covid19India', '#coronavirus', '#Zindagi', '#savelife']",[],['https://t.co/p4cQU5blFT'],[],1
1884,Govt asks Serum Institute Bharat Biotech to lower price of coronavirus vaccines  https://t.co/oVTBktSgGh,govt ask serum institut bharat biotech lower price coronaviru vaccin ,[],[],['https://t.co/oVTBktSgGh'],[],1
1885,Coronavirus LIVE No crisis of medical oxygen in West Bengal says senior official  https://t.co/oVTBktSgGh,coronaviru live crisi medic oxygen west bengal senior offici ,[],[],['https://t.co/oVTBktSgGh'],[],1
1886,Coronavirus LIVE Over 500000 vaccinated in a day in Maharashtra  https://t.co/oVTBktSgGh,coronaviru live vaccin day maharashtra ,[],[],['https://t.co/oVTBktSgGh'],[],1
1887,Coronavirus second wave has made the already rotten system sick and the governance even more sicker. But the biggest failure is in govt acknowledging that we are failing to arrest the speed of the virus and provide adequate facilities to people.,coronaviru second wave rotten system sick govern sicker biggest failur govt acknowledg fail arrest speed viru provid adequ facil peopl ,[],[],[],[],1
1888,"China delivers 800 oxygen concentrators, promises another 10,000 #Covid19 #Coronavirus #Oxygen  https://t.co/8oWQcobQKJ",china deliv oxygen concentr promis ,"['#Covid19', '#Coronavirus', '#Oxygen']",[],['https://t.co/8oWQcobQKJ'],[],1
1889,"Prayers of Healing, Health n Strength at Ajmer Dargah Sharif.... #CovidIndia #CovidResources #coronavirus #Corona2ndWave  https://t.co/fCfEZt5WPX",prayer heal health strength ajmer dargah sharif ,"['#CovidIndia', '#CovidResources', '#coronavirus', '#Corona2ndWave']",[],['https://t.co/fCfEZt5WPX'],[],1
1890,Saudi Arabia on Sunday shipped 80 metric tons of oxygen to India to alleviate acute shortages of the lifesaving gas due to the record surge in coronavirus infections in India.  #OxygenEmergency #OxygenShortage #IndiaNeedsOxygen #PakArmy  https://t.co/Y01KHSEjcM,saudi arabia sunday ship metric ton oxygen india allevi acut shortag lifesav record surg coronaviru infect india ,"['#OxygenEmergency', '#OxygenShortage', '#IndiaNeedsOxygen', '#PakArmy']",[],['https://t.co/Y01KHSEjcM'],[],1
1892,"@anadoluajansi Foreign students from China, Brazil, Iran and South Africa will be exempt from the remaining travel bans imposed during the coronavirus pandemic, opening up the possibility of a significant rebound in international-student enrollment at U.S. schools  https://t.co/lIBbZYMBvY",foreign student china brazil iran south africa exempt remain travel ban impos coronaviru pandem open possibl signific rebound internationalstud enrol school ,[],['@anadoluajansi'],['https://t.co/lIBbZYMBvY'],[],1
1895,"Corona virus covid-19, is a contagious pendemic disease. Being an airborne disease, the coronavirus easily crosses all boundary walls and has become a major catastrophe for world humanity.  So the every human being has to play a responsible role in tackling this global epidemic.  https://t.co/pbDCZTMFOf",corona viru covid contagi pendem diseas airborn diseas coronaviru cross boundari wall major catastroph world human human play respons role tackl global epidem ,[],[],['https://t.co/pbDCZTMFOf'],[],1
1896,"India's surging coronavirus infections is prompting wealthy families to flee the country by private jet. With reports of hospital bed, oxygen and drug shortages sweeping social media, Indian tycoons and others who can to afford  #CoWin #Cowinapp #RMACHE  https://t.co/DwLdhqLd2L",india surg coronaviru infect prompt wealthi famili flee countri privat jet report hospit bed oxygen drug shortag sweep social medium indian tycoon afford ,"['#CoWin', '#Cowinapp', '#RMACHE']",[],['https://t.co/DwLdhqLd2L'],[],1
1897,"@KumbhatNidhi @iftekhar_02 @srinivasiyc @dilipkpandey @ReallySwara @Mohamma20497751 #Oxygen #OxygenCylinders #CovidResources #coronavirus  Verified at: 12: 10 am, 28 April Turkman Gate Near mother dairy, Old Delhi..They don't have cylinder they are only refilling empty cylinders up to 10kg ....FREE OF COST Contact- 9212154073  https://t.co/onZmzs1Es5",verifi april turkman gate near mother dairi old delhithey dont cylind refil cylind free cost contact ,"['#Oxygen', '#OxygenCylinders', '#CovidResources', '#coronavirus']","['@KumbhatNidhi', '@iftekhar_02', '@srinivasiyc', '@dilipkpandey', '@ReallySwara', '@Mohamma20497751']",['https://t.co/onZmzs1Es5'],[],1
