created_at,username,tweet,language,replies_count,retweets_count,likes_count
2021-08-24 19:03:42 India Standard Time,srilankatweet,190 coronavirus related deaths confirmed for August 23 #LKA #SriLanka #COVID19SL,en,3,13,79
2021-08-24 18:45:20 India Standard Time,assambirds,"I will never forget this man, a decent person from #Golaghat, who has helped me and my family, which consists of my mother and brother, during this (2021) coronavirus lockdown (especially June, July and August). I will never forget their kindness towards us.",en,0,0,0
2021-08-24 18:06:34 India Standard Time,srilankatweet,So far today 3315 coronavirus cases report in Sri Lanka #LKA #SriLanka #COVID19SL #COVID19LK,en,0,6,42
2021-08-24 16:26:27 India Standard Time,ashok_samoda,"आज प्रदेश ने 4 करोड़ वैक्सीन लगाने का आंकड़ा पार कर लिया है। राज्य में टारगेट ग्रुप की लगभग60% जनसंख्या को कम से कम एक वैक्सीन डोज लग गई है।वैक्सीनेशन के कार्य में लगे हुए सभी हेल्थ वर्कर्स,अन्य कर्मचारियों, जनप्रतिनिधियों एवं वॉलिंटियर्स को बधाई एवं धन्यवाद #COVID19 #coronavirus",hi,0,0,1
2021-08-24 15:50:42 India Standard Time,farmanmanjul,"Will Cathcart. Chief Executive Officer, Whatsapp Inc on #Twitter said that today we are partnering with the Ministry of Health and MyGovIndia to enable people to make their vaccine appointments via #WhatsApp .   #COVID19 #coronavirus #vaccine #India  https://t.co/5s6TWgs81y",en,0,0,1
2021-08-24 15:22:15 India Standard Time,omegaincyber,Before coronavirus I didn’t have a tv or a fridge. I was never home.,en,0,0,0
2021-08-24 13:26:38 India Standard Time,william67335893,Market in Thailand  @William67335893   https://t.co/xsa6qDNnB3 #Thailand #ThailandNews #Bangkok #Thai #lockdown #Pattaya #COVID19 #Covid_19 #COVID #CovidIsNotOver #Corona #coronavirus #pandemic #pandemia #pandemiclife #streetphotography #streetphoto #stayhealthy #StaySafe #market,en,0,0,0
2021-08-24 13:08:37 India Standard Time,lawyerakash,3rd Wave of Covid-19 has been postponed as all Media Houses are busy covering Afghan crisis and forgotten about Covid. New release dates of all variants of Covid will be announced soon. Inconvenience is regretted. #COVID19  #coronavirus #aajtak  #IndiaTV  #NDTV,en,0,0,1
2021-08-24 13:05:36 India Standard Time,namma_bengaluru,#Thirdwavebeda let's stop the transmission. Mask up and get vaccinated. #Preventthirdwave #GetVaccinatedNow #Unite2FightCorona #largestVaccinationdrive #Bengalurufightscorona #Indiafightscorona #COVID19 #COVID19India #coronavirus #vaccine #VaccinesWork  #GetVaccinated #vaccines  https://t.co/fU7EF3Dgv3,en,0,6,12
2021-08-24 12:44:18 India Standard Time,khalekkohistani,"More death were found in 3rd Wave of Coronavirus Pandemic. It is still exists in society Pls wear mask, Get your Jab and Stay safe. #COVID19  https://t.co/8tdV2gIvQ9",en,0,4,6
2021-08-24 12:16:28 India Standard Time,nutanpress,#coronavirus #coronanews #CoronaUpdate #IndiaFightsCorona #coronaupdatesinindia   https://t.co/AVPyfUn6UZ #rajkotnews #gujaratinews #gujarat #શ્રીનૂતનસૌરાષ્ટ્ર #નૂતનસૌરાષ્ટ્ર #Nutansaurashtra #todaysnews #ગુજરાતીસમાચાર #તાજાસમાચાર #24ઓગસ્ટ2021નાસમાચાર  https://t.co/qKR1TCGKda,und,0,0,0
2021-08-24 12:14:04 India Standard Time,fbmedialtd,केंद्रीय स्वास्थ्य मंत्री मनसुख मंडाविया ने ट्वीट कर जानकारी दी कि कोरोना वैक्सीन स्लॉट अब व्हाट्सएप के जरिए बुक किए जा सकता है।   #coronavirus  https://t.co/MC4ZcI6u1X,hi,0,0,3
2021-08-24 11:46:18 India Standard Time,ch_khurram11,@Sadaqat_Ali Coronavirus ki sops ki violation nahe hn?,in,0,0,0
2021-08-26 01:16:14 India Standard Time,madhuriadnal,"""Covid-22”, is a hypothetical coronavirus variant that claims to be more serious than already-known mutations such as the Delta and Delta Plus strains  #COVID22.",en,0,0,0
2021-08-25 23:05:27 India Standard Time,srirags,No refreshments served in flights of under 2 hours. Not that I'm desperate for the unappetising fare served onboard but I have a genuine doubt: Does the corona virus strike only in flights lasting less than 2 hours? #JustAsking #strangerules @IndiGo6E,en,2,3,10
2021-08-25 23:03:21 India Standard Time,neoisenora,Every contribution counts. Find out how you can also help these organisations fight COVID-19 in India ⬇️ #Covid19IndiaHelp  #IndiaFightsCorona #coronavirus #COVID,en,0,0,1
2021-08-25 22:45:10 India Standard Time,jehlamtimes,"JK reports 126 new positive cases, 319064 recovered so far  #SRINAGAR: The  Government on Wednesday informed that 126 new positive cases of novel Corona virus (COVID-19), 26 from Jammu division and 100 from Kashmir division.  https://t.co/QvMKUw1spb",en,0,0,0
2021-08-25 21:02:29 India Standard Time,varnasuthan1104,"total number of cases reported today to 4,483 and active infections to 50,890   #LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate  ￼",en,0,1,2
2021-08-25 21:01:13 India Standard Time,varnasuthan1104,"198 COVID-related deaths have been recorded, increasing the death toll to 7,948.   #LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate  ￼",en,0,1,2
2021-08-25 20:39:58 India Standard Time,iunheard,"China criticized the “politicization” by the United States of efforts to trace the origin of the coronavirus, demanding a US military laboratory be investigated, shortly before the release of a US intelligence community report on the virus.  https://t.co/0geozIHAX3",en,0,0,0
2021-08-25 20:39:15 India Standard Time,visionforhope1,"China criticized the “politicization” by the United States of efforts to trace the origin of the coronavirus, demanding a US military laboratory be investigated, shortly before the release of a US intelligence community report on the virus.  https://t.co/erwSCRkQkO",en,0,0,0
2021-08-25 19:11:21 India Standard Time,anupjaiswal1958,@vijayanpinarayi @CMOKerala @rammadhav_rss @OfficeOf_MM   We better lockdown the #State #Kerala for few weeks and contain the #Corona virus and put #vaccination on rocket speed.,en,0,0,0
2021-08-25 19:09:57 India Standard Time,lcsingh73,"*Knock... Knock... जागोsss...मोहन प्यारे... जागो....* #Corona #keralamodel #keralacovidupdates #Keralacovid  https://t.co/xI0jKfwcQX *Coronavirus India LIVE: केरल में कोरोना विस्फोट, आज 31 हजार से ज्यादा नए केस, तीसरी लहर का बढ़ा खतरा*",hi,1,17,55
2021-08-25 18:24:10 India Standard Time,srilankatweet,So far today 3390 coronavirus cases report in Sri Lanka #LKA #SriLanka #COVID19SL #COVID19LK,en,1,10,94
2021-08-25 18:21:35 India Standard Time,jaysundarc_dmk,"Today, i took my 2nd dose of #Covishield2ndDose hurry up guys you also go and get vaccinated👍 #FullyVaccinated now✔️ #vaccineagainstcovid #maskup #coronavirus #MKStalinGovt #TNGovt #Covid19India #vaccinated_today #vaccinationday2021  https://t.co/c4u9SrJlU9",en,0,0,3
2021-08-25 18:13:05 India Standard Time,t__m_a_y,Biden receives a classified intelligence report that is inconclusive about the origins of the novel coronavirus | @MSNNews |  https://t.co/FPr9KeMYO9,en,0,0,0
2021-08-25 17:39:14 India Standard Time,t__m_a_y,China's #COVID Secrets. The untold story of the beginning of the coronavirus pandemic and how China responded  https://t.co/gD4fwkGHLL via @frontlinepbs,en,0,0,0
2021-08-25 15:28:45 India Standard Time,rajeshkaipa,భారత్‌లో కరోనా ఎప్పటికీ ఉండిపోయే వ్యాధి : డబ్ల్యూహెచ్‌ఓ ఆందోళన..!! #CoronaVirus #Corona #Covid19 #WHO #IndiaFightsCorona #4thEyeToday   https://t.co/KlHi9PR0nb,te,0,0,1
2021-08-25 15:25:31 India Standard Time,varnasuthan1104,All Economic centers islandwide will be kept open on August 28 &amp; 29 for wholesale trade: State Minister Shasheendra Rajapaksa #COVID19LK #coronavirus #lka #srilanka #sri  #COVID19SL,en,0,1,1
2021-08-25 14:40:33 India Standard Time,stigmabaseu,"HKNR — Hundreds quarantined in Shanghai as China nears 2 billion Covid-19 vaccine doses: Fresh coronavirus cases emerge among fully vaccinated hospital and airport workers; Infections show the need to guard against complacency, city's health chief ...…  https://t.co/nlVmeIWxXD",en,0,1,0
2021-08-25 13:17:27 India Standard Time,william67335893,market in Thailand @William67335893   https://t.co/l3Q3GceQ3p #Thailand #Thai #thailandnews #Bangkok #Covid_19 #COVID19 #COVID #CovidIsNotOver #Pattaya #Corona #coronavirus #pandemic #pandemiclife #pandemia #streetphotography #SocialDistance #stayhealthy #StaySafe #lockdown #trip,en,0,0,3
2021-08-25 13:10:23 India Standard Time,nutanpress,#afghanisran #Kabul #returned #COVID19 #positive #coronavirus #surat #pradhanmantriavasyojna #bribery   https://t.co/AVPyfUn6UZ #rajkotnews #gujaratinews #શ્રીનૂતનસૌરાષ્ટ્ર #નૂતનસૌરાષ્ટ્ર #Nutansaurashtra #todaysnews #ગુજરાતીસમાચાર #તાજાસમાચાર #25ઓગસ્ટ2021નાસમાચાર  https://t.co/pG2DHKfcxi,und,0,0,0
2021-08-25 13:04:25 India Standard Time,rajeshkaipa,కరోనా మూడో దశ హెచ్చరికలు  శ్రీవారి దర్శనం-నియంత్రణ..!! #Tirumala #TirumalaTirupatiDevasthanam #CoronaThirdWave #TTD #CoronaVirus #Corona #4thEyeToday   https://t.co/FEjfVK3q3a,te,0,0,0
2021-08-25 12:31:36 India Standard Time,nutanpress,#coronavirus #coronanews #IndiaFightsCorona #CoronaUpdatesInIndia #CoronavirusUpdates   https://t.co/AVPyfUn6UZ #rajkotnews #gujaratinews #gujarat #શ્રીનૂતનસૌરાષ્ટ્ર #નૂતનસૌરાષ્ટ્ર #Nutansaurashtra #todaysnews #ગુજરાતીસમાચાર #તાજાસમાચાર #25ઓગસ્ટ2021નાસમાચાર  https://t.co/te4KJ70uOq,und,0,0,0
2021-08-25 12:24:42 India Standard Time,rajeshkaipa,అయిదు రాష్ట్రాల్లో డెల్టా ప్లస్‌ విజృంభణ ..!! #Delta #DeltaVariant #DeltaPlusVariant #Corona #Covid19 #CoronaVirus #4thEyeToday   https://t.co/qyuT7blIPT,te,0,2,2
2021-08-25 12:22:42 India Standard Time,ayesh_chaudhary,#coronavirus #indiatvnews  https://t.co/0TEBRnT8Ll,und,0,0,0
2021-08-25 11:54:05 India Standard Time,patiansuman,"ଫାଇନି ଗଣନ୍ତି, କେହି ନ ମାନନ୍ତି,        ଇଏ କେଉଁ ରାଜନୀତି । ଅଗଷ୍ଟ ପନ୍ଦର,ପିଲାଏ ପାଳିଲେ,        ନିଜ ଘରେ ନିଜେ ରହି, ଆଉ କେତେ ଦିନ,ରହିଲେ ଏମିତି,         ଅ, ଆ ,ଆସିବ ନାହିଁ ।।          🙏🙏 🙏🙏🙏🙏🙏🙏🙏 #coronavirus #odiya #Cuttack",or,0,0,0
2021-08-25 11:22:52 India Standard Time,william67335893,market in Thailand @William67335893   https://t.co/rrGlTmFFKu #Thailand #thailandnews #Thai #Bangkok #Pattaya #lockdown #photographyeveryday #photographerlife #streetphoto #Covid_19 #COVID19 #covid #pandemiclife #pandemic #pandemia #Corona #coronavirus #stayhealthy #StaySafe #mask,en,0,0,1
2021-08-25 11:06:17 India Standard Time,tooloudtamil,#JUSTIN | 2022ம் ஆண்டுக்குள் உலக நாடுகள் இயல்பு நிலைக்கு திரும்பும் : உலக சுகாதார அமைப்பு  #COVAXIN | #CoronaVirus | #CoronaVaccine | #WorldHealthOrganization | #TooLoudTamil,ta,0,0,0
2021-08-25 10:27:30 India Standard Time,asadarain265,Or may Allah protect Pakistan from a disease like Corona virus ... Amen ..!  https://t.co/oKbtSr2SJd,en,0,0,0
2021-08-25 10:26:42 India Standard Time,tooloudtamil,"இந்தியாவில் கொரோனா பரவல் மீண்டும் உயரத் தொடங்கியுள்ளது  ஒரே நாளில் 37,593 பேர் கொரோனாவால் பாதிப்பு  ஒரே நாளில் 34,169 பேர் கொரோனவிலிருந்து குணமடைந்தனர்  3,22,327 பேர் நாடு முழுவதும் சிகிச்சை பெற்று வருகின்றனர்  ஒரே நாளில்  648 பேர் கொரோனாவால் உயிரிழந்துள்ளனர் #Coronavirus",ta,0,0,0
2021-08-25 10:17:10 India Standard Time,vaidya_11,"को अभी भी दें, तो इस युद्ध की दिशा बदली जा सकती है! अगर हम ध्यान से विश्व को देखें तो कहीं भी #COVID19Vaccine अकेले #coronavirus को पराजित नहीं कर पा रहा है! उनके पास #Ayurveda नहीं है, हमारे पास तो है!  हम पूरे विश्व को #COVID19 के खिलाफ आयुर्वेद रूपी ब्रह्मस्त्र दे सकते हैं! 🙏",hi,0,0,6
2021-08-25 10:17:09 India Standard Time,vaidya_11,"#COVID19 के खिलाफ इस युद्ध में जब तक आप #Ayurveda का उपयोग नहीं करेंगे, #COVID19Vaccine के डोज की संख्या और हम सब की परेशानी बढ़ती ही रहेगी! मैं #vaccination के खिलाफ नहीं हूँ! लेकिन #coronavirus के खिलाफ युद्ध में जितना समय/फंड आप एलोपैथी को दे चुके हैं, उसका आधा भी आप आयुर्वेद  https://t.co/u37TKVo1ky",hi,1,0,4
2021-08-25 10:13:09 India Standard Time,vibhutisinghind,"Coronavirus Update: 37,593 Fresh COVID-19 Cases In India.  Pic- via NDTV news.  https://t.co/PePXg2O1oZ",en,0,1,2
2021-08-25 10:01:30 India Standard Time,jasghar,#Pakistan #India #Bangladesh #Iran Points to ponder: 1. Is our #COVID19 reporting system truely reflecting on ground situation? 2. Are we testing enough? 2. What is so special with Pakistan? 3. What are dangers of underestimating our true #coronavirus cases?  https://t.co/DxpKASVBBi,en,1,0,8
2021-08-25 10:01:24 India Standard Time,muzammil_ullah,"Trump has irreparably damaged USA. He called Mexicans thieves and rapists raising anti Latino sentiment, called Corona virus as Chinese virus and the Chinese Americans became targets for his followers. Supported White Nationalists and blacks became Targets. Nation stands divided",en,0,0,0
2021-08-25 09:04:09 India Standard Time,nayanjyotidas7,"@himantabiswa @cmpatowary @CMOfficeAssam Hello Sir, I want to bring it to your notice that some people are taking advantage of the corona virus situation to loot the citizens. I am talking about the Buses that runs from Bongora to Dhupdhara. (1/4)",en,1,2,2
2021-08-28 22:08:07 India Standard Time,fahaddurrani1,This is the first time in the history of English language that a question and the answer are exactly the same  Question: Who declared coronavirus is a pandemic ?  ANSWER: WHO declared coronavirus is a pandemic.,en,1,1,1
2021-08-28 20:49:23 India Standard Time,varnasuthan1104,"🦠28-08-2021🦠 Total cases   :- 4596 Active cases :- 57,580 Deaths           :- 212 Total deaths  :- 8583  #LKA #SriLanka #COVID19SL #COVID19LK #COVID19 #coronavirus #CoronaVirusUpdate",en,0,0,1
2021-08-28 20:39:26 India Standard Time,pgk5192,@BBC_HaveYourSay BBC does not cover the dire situation in USA due to Corona virus.? It was very very over reactive when in India the virus was at peak. SHOW THE WORLD THE MORTUARIES IN FLORIDA OVERFLOWING...@soutikBBC @geetapandeyBBC,en,0,0,0
