,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet
484,1.37698e+18,1.37698e+18,2021-03-31 01:00:03 India Standard Time,31-03-21,01:00:03,530,8.3655e+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [13.0808304, 80.28288778]}",U.S. joins 13 other nations in criticizing WHO for a lack of transparency in China Covid report  https://t.co/rsImDdV2fM #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,[],['http://dlvr.it/RwhHRC'],[],0,0,0,"['nifty', 'sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1376980058309468161,False
485,1.37698e+18,1.37698e+18,2021-03-31 00:59:25 India Standard Time,31-03-21,00:59:25,530,1.16917e+18,w_karve,Commander Vikram W Karve,,"#Covid_19 #Pune #COVID19 Halt COVID Vaccine Diplomacy, Focus On “India First”  https://t.co/LWbiQgpjUI",en,[],['https://thedialogue.co.in/article/ioD1B1VMTwrcfyWTcrJM'],[],1,2,4,"['covid_19', 'pune', 'covid19']",[],https://twitter.com/w_karve/status/1376979897441120256,False
486,1.37698e+18,1.37698e+18,2021-03-31 00:54:18 India Standard Time,31-03-21,00:54:18,530,1.32802e+18,abdikarimsaid10,Abdi Karim Said,,Ex.wasiir hore ooqatay manta 30/3/2021 talaalka covid- 19 dawaynta waxa kawanagsan kahortaga 🤣🤣  https://t.co/XIZBNso0PY,tl,[],[],"['https://pbs.twimg.com/media/ExwCvPMW8AAZPSS.jpg', 'https://pbs.twimg.com/media/ExwCvs-WQAAlCaz.jpg']",0,0,0,[],[],https://twitter.com/AbdiKarimSaid10/status/1376978610951700480,False
487,1.37698e+18,1.37698e+18,2021-03-31 00:47:56 India Standard Time,31-03-21,00:47:56,530,1459253748.0,deeplucky019,Deepak Singh🇮🇳,,Let the possibilities come to form a govt in MH . They will automatically immune to covid and cases will drop like anything .,en,[],[],[],0,0,1,[],[],https://twitter.com/DeepLucky019/status/1376977009465696256,False
488,1.37698e+18,1.37698e+18,2021-03-31 00:45:34 India Standard Time,31-03-21,00:45:34,530,1.25407e+18,ayazbrohi12,Ayaz Brohi journalist,,توسان ھر روز ملڻ جو مزو پنھنجو آھي 🥰🥰  #StandWithAmarJalil  #Pakistan #instagramdown #Covid_19 #lockdown #رمضان,sd,[],[],[],0,0,2,"['standwithamarjalil', 'pakistan', 'instagramdown', 'covid_19', 'lockdown', 'رمضان']",[],https://twitter.com/AyazBrohi12/status/1376976412003893251,False
489,1.37698e+18,1.37697e+18,2021-03-31 00:41:51 India Standard Time,31-03-21,00:41:51,530,1.24636e+18,dactarnee,dr•malvika,,@AdessSingh Sach baat Sir. Ek saal kaise chala gaya.  Main aapse May month main Twitter par kaafi baatein karti thi Covid Hospital se.   Aaj mera khud ka NGO start kar diya hai   #mumbaihealthproject ke naam se.   Keep me in your blessings 🙏🏽,hi,[],[],[],0,0,0,['mumbaihealthproject'],[],https://twitter.com/dactarnee/status/1376975478993522688,False
490,1.37697e+18,1.37697e+18,2021-03-31 00:38:02 India Standard Time,31-03-21,00:38:02,530,2575026284.0,arnabdasgupta89,Arnab Dasgupta,,@MahuaMoitra @narendramodi @PMOIndia @AmitShah why is even a road show taking place amid covid surge #CovidSecondWave #COVID19India,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}]",[],[],0,0,1,"['covidsecondwave', 'covid19india']",[],https://twitter.com/arnabdasgupta89/status/1376974518216880131,False
491,1.37697e+18,1.37697e+18,2021-03-31 00:35:13 India Standard Time,31-03-21,00:35:13,530,9.6078e+17,sureshdissanay8,Suresh Dissanayake,,"Achiveing 100,000 thousand tourist post covid in a month is a great achievement by @visitmaldives . Thank you to everyone who made this happen. #sunnysideoflife #Maldives",en,"[{'screen_name': 'visitmaldives', 'name': 'visit maldives', 'id': '291000010'}]",[],[],0,1,2,"['sunnysideoflife', 'maldives']",[],https://twitter.com/SureshDissanay8/status/1376973806359613440,False
492,1.37697e+18,1.37697e+18,2021-03-31 00:27:07 India Standard Time,31-03-21,00:27:07,530,107667031.0,hirenmistry2007,Hi Mi,,@aaistvairport what are the COVID protocol from Sharjah to surat flights  How many days quarantine require and also do we need to do carry PCR test reports ?  Kindly guide us.,en,[],[],[],1,0,0,[],[],https://twitter.com/Hirenmistry2007/status/1376971769228197896,False
493,1.37697e+18,1.37697e+18,2021-03-31 00:25:04 India Standard Time,31-03-21,00:25:04,530,2939888430.0,wilsonaftab,aftab wilson,,China to work with UAE for 'affordable' Covid vaccines  https://t.co/OufhZ9WucD ...,en,[],['https://www.khaleejtimes.com/coronavirus-pandemic/china-to-work-with-uae-for-affordable-covid-vaccines'],[],0,0,1,[],[],https://twitter.com/WilsonAftab/status/1376971256055074817,False
494,1.37697e+18,1.37646e+18,2021-03-31 00:10:52 India Standard Time,31-03-21,00:10:52,530,2794687724.0,saxsubbalaxmi,SaxophoneSubbalaxmi,,@BembalaS Show not happened due to covid restrictions 😔,en,[],[],[],0,0,0,[],[],https://twitter.com/SaxSubbalaxmi/status/1376967678582226951,False
495,1.37697e+18,1.37697e+18,2021-03-31 00:08:55 India Standard Time,31-03-21,00:08:55,530,2499533652.0,tsapiamandine,Amandine Langouo 🇨🇲,,I TOOK THE COVID-19 VACCINE SEE WHAT HAPPENED TO ME🥵😰😱🤮🤮🤮🤮  https://t.co/TcgjvpEUCr #CovidVaccine #COVIDVaccination,en,[],['https://youtu.be/DLz_UxRfLTo'],[],0,0,0,"['covidvaccine', 'covidvaccination']",[],https://twitter.com/TsapiAmandine/status/1376967188209414149,False
496,1.37697e+18,1.37696e+18,2021-03-31 00:07:19 India Standard Time,31-03-21,00:07:19,530,1.35447e+18,_arman_islam_,Arman Islam,,@ASHLEEL_LADKAA Pta nai bro jorhat mai to aisa lagta hi nai jaise covid naam ka kutch hai v,tl,[],[],[],2,0,1,[],[],https://twitter.com/_Arman_Islam_/status/1376966787191894016,False
497,1.37697e+18,1.37697e+18,2021-03-31 00:05:32 India Standard Time,31-03-21,00:05:32,530,7.7967e+17,drmurukadas,Dr. C. Murukadas,,30.03.2021 Recently #Covid+ve cases in India has shown declining trend.But past few days witnessed rise in cases;in last 24hrs risen by 68020 much higher than  ye'day. Total cases today-12148405; recovery so far-11393021 (94.29%); atalities-162114 (1.34%)&amp; active - 540720 (4.47%),en,[],[],[],0,0,1,['covid'],[],https://twitter.com/drmurukadas/status/1376966338275467266,False
498,1.37697e+18,1.37697e+18,2021-03-31 00:02:44 India Standard Time,31-03-21,00:02:44,530,462988750.0,knottycommander,Knotty Commander,,Daily 90 ml भी पिया । फिर भी Covid हो गया 🥺  Quantity बढ़ाने का या brand change करने का ? 🤔🤔,und,[],[],[],13,1,78,[],[],https://twitter.com/KnottyCommander/status/1376965632328036357,False
499,1.37697e+18,1.37658e+18,2021-03-31 00:02:25 India Standard Time,31-03-21,00:02:25,530,3146515662.0,_arxi0,أنا اروآ,,@COVID_9 @Danio313 اما قال اخشوشنوا,ar,[],[],[],0,0,0,[],[],https://twitter.com/_arxi0/status/1376965554955816960,False
500,1.37697e+18,1.37677e+18,2021-03-31 00:00:48 India Standard Time,31-03-21,00:00:48,530,1172783120.0,tmc235,Tahir Mahmood Ch,,@SenatorRMTeam @SenRehmanMalik We need COVID vaccine 💉,en,[],[],[],0,0,0,[],[],https://twitter.com/tmc235/status/1376965145335767041,False
501,1.37696e+18,1.37684e+18,2021-03-30 23:58:01 India Standard Time,30-03-21,23:58:01,530,1.2059e+18,sabirhu76068942,Sabir Hussain Syed,,@pmln_org @SKhaqanAbbasi London lock down KSA partially lock down UAE partially lock down Italy partially lock down Most of the countries  Suffer with covid. But ex PM does not know about it. پاپا اے کھوتھی کسس نیں اے,en,[],[],[],1,3,7,[],[],https://twitter.com/SabirHu76068942/status/1376964445499490307,False
502,1.37696e+18,1.37696e+18,2021-03-30 23:53:31 India Standard Time,30-03-21,23:53:31,530,1.3703e+18,sahilgu32546981,Sahil Guleria,,Holi celebration at home🏡🏕️stay safe. Covid 19##  https://t.co/N7hFYhHIO5,en,[],[],[],0,0,1,[],[],https://twitter.com/SahilGu32546981/status/1376963315847421954,False
503,1.37696e+18,1.37696e+18,2021-03-30 23:51:35 India Standard Time,30-03-21,23:51:35,530,2590967486.0,naitik0405,Naitik Shah,,Waah bhai waah... Kya hi quarantine chal raha hai! #Covid_19 #maharashtralockdown,hi,[],[],[],0,0,0,"['covid_19', 'maharashtralockdown']",[],https://twitter.com/naitik0405/status/1376962828133752832,False
504,1.37696e+18,1.37696e+18,2021-03-30 23:48:05 India Standard Time,30-03-21,23:48:05,530,8.3655e+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [19.00117717, 72.9097582]}","France reports 2021 high of 5,072 people in intensive care with COVID-19  https://t.co/mpVgGoOBCZ #Sipgrab #UnitingPeopleWithThePossibilities",en,[],['http://dlvr.it/Rwh5RQ'],[],0,0,0,"['sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1376961946927341569,False
505,1.37696e+18,1.37696e+18,2021-03-30 23:47:13 India Standard Time,30-03-21,23:47:13,530,122805830.0,salaarsuleyman,Salaar Suleyman,,لاہور میں کرونا پازیٹیو کی شرح 23 فیصد تک پہنچ گئی۔ یہ وہ اعداد ہیں جو بعد از ٹیسٹ سامنے آئے ہیں۔ میرے دوست جو میڈیکل اسٹور کے کاروبار سے وابستہ ہیں، بتاتے ہیں کہ کرونا میں استعمال ہونے والی ادویہ کی مانگ میں تین گنا سے زیادہ کا اضافہ ہو چکا ہے۔  #Covid_19,ur,[],[],[],1,1,1,['covid_19'],[],https://twitter.com/salaarsuleyman/status/1376961727749840899,False
506,1.37696e+18,1.37696e+18,2021-03-30 23:46:04 India Standard Time,30-03-21,23:46:04,530,8.3655e+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [28.63213091, 77.22217788]}",Rising Covid cases to help in pushing accomodative policy  https://t.co/ADTKTBWd9X #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,[],['http://dlvr.it/Rwh57h'],[],0,0,0,"['nifty', 'sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1376961439961735170,False
507,1.37696e+18,1.37696e+18,2021-03-30 23:43:30 India Standard Time,30-03-21,23:43:30,530,87805584.0,rheumatologistt,𝓓𝓻 𝓢𝓾𝓵𝓮𝓶𝓪𝓷 𝓚𝓱𝓪𝓷,,"Masks 😷 work, use them and save lives #COVID19 #Covid_19  https://t.co/eMePVSpyaT",en,[],[],[],0,7,17,"['covid19', 'covid_19']",[],https://twitter.com/Rheumatologistt/status/1376960793875513345,False
508,1.37696e+18,1.37696e+18,2021-03-30 23:40:33 India Standard Time,30-03-21,23:40:33,530,8.3655e+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [19.00117717, 72.9097582]}","COVID-19 probably passed from bats, further studies required - WHO report  https://t.co/NRBH6gN0Zx #Sipgrab #UnitingPeopleWithThePossibilities",en,[],['http://dlvr.it/Rwh4Lm'],[],0,0,0,"['sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1376960052465074181,False
509,1.37696e+18,1.37696e+18,2021-03-30 23:38:40 India Standard Time,30-03-21,23:38:40,530,7.7967e+17,drmurukadas,Dr. C. Murukadas,,"29.03.2021 InTamilNadu,nearly after 4 months daily #Covid_19 +ve cases exceeded 2000&amp;today stood at 2279. In Chennai it reached 815&amp;1460in other districts. Total cases inTN:881752;inChennai-245534  (27.5%).Discharged cases- 855085(97.9%);fatalities-  12684(1.4%)active cases 13983",en,[],[],[],0,0,0,['covid_19'],[],https://twitter.com/drmurukadas/status/1376959575195230208,False
510,1.37696e+18,1.37696e+18,2021-03-30 23:38:34 India Standard Time,30-03-21,23:38:34,530,8.3655e+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [12.9355363, 77.60342187]}",Rising Covid cases to help in pushing accommodative policy  https://t.co/ijLF3Nx0q6 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,[],['http://dlvr.it/Rwh3xs'],[],0,0,0,"['nifty', 'sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1376959550323007490,False
511,1.37696e+18,1.37696e+18,2021-03-30 23:35:37 India Standard Time,30-03-21,23:35:37,530,191140126.0,imchandela,किशन सिंह चन्देल 🇮🇳,,4. While Europian countries are focusing on vaccination we are busy doing election campaigns relentlessly day by day and on the other hand doctors are looting in the name of covid to common people. Power should remain while people ??? No worries go to hell sort of.  #Covid_19,en,[],[],[],1,0,1,['covid_19'],[],https://twitter.com/imchandela/status/1376958807855702016,False
512,1.37696e+18,1.37696e+18,2021-03-30 23:32:39 India Standard Time,30-03-21,23:32:39,530,191140126.0,imchandela,किशन सिंह चन्देल 🇮🇳,,3. You gather lakhs and lakhs of people and then if someone have marriage party or social gatherings then apply a rule that it cannot be more than 50. So basically all the rules and regulations is for people.  #Covid_19,en,[],[],[],1,0,1,['covid_19'],[],https://twitter.com/imchandela/status/1376958061907087362,False
513,1.37696e+18,1.37686e+18,2021-03-30 23:32:13 India Standard Time,30-03-21,23:32:13,530,130040777.0,trilochan2010,KYC (know your city),,@MtfRoads @Namma_ORRCA @ArvindLBJP @manoharGABJP @JCREDDYPK @Clementcjayakum @rk_misra Great update.. Wish to have remaining owners agree soon and we can have this functional in next few months before the normalcy post Covid.,en,[],[],[],0,0,1,[],[],https://twitter.com/trilochan2010/status/1376957955917053957,False
514,1.37696e+18,1.37696e+18,2021-03-30 23:31:09 India Standard Time,30-03-21,23:31:09,530,191140126.0,imchandela,किशन सिंह चन्देल 🇮🇳,,2. last 3 months I wonder any media person is aware about any other positive thing in the world happening apart from these elections and coverage. No media person apart from a single @sardanarohit ji raised there voices about this pandemic due to relentless campaigning.#Covid_19,en,"[{'screen_name': 'sardanarohit', 'name': 'रोहित सरदाना', 'id': '111944435'}]",[],[],1,0,1,['covid_19'],[],https://twitter.com/imchandela/status/1376957684985909248,False
515,1.37696e+18,1.37696e+18,2021-03-30 23:29:14 India Standard Time,30-03-21,23:29:14,530,2460357175.0,deepakporia007,Deepak Poria,,#CoronaVirusUpdates #WHO #Covid_19 #indiagoverment #ElectionCommission #PMModi #TimesofIndia #NDTV  real solution of covid 19  https://t.co/TfwAz2xElZ,en,[],[],[],0,0,0,"['coronavirusupdates', 'who', 'covid_19', 'indiagoverment', 'electioncommission', 'pmmodi', 'timesofindia', 'ndtv']",[],https://twitter.com/DeepakPoria007/status/1376957203395973121,False
516,1.36819e+18,1.36819e+18,2021-03-06 18:38:33 India Standard Time,06-03-21,18:38:33,530,181491054.0,sirajnoorani,Siraj Noorani,,#Maharashtra Food &amp; Drug Administration sends a proposal to the Central government to fix MRP of #Remdesivir Injection 100 mg. #COVID19,en,[],[],[],0,0,0,"['maharashtra', 'remdesivir', 'covid19']",[],https://twitter.com/sirajnoorani/status/1368186742482874372,False
517,1.37189e+18,1.37189e+18,2021-03-16 23:34:36 India Standard Time,16-03-21,23:34:36,530,2315786893.0,sushensakal,Sushen Jadhav | सुषेन जाधव,,#coronavirus: ‘रेमडेसिव्हिर’ आता चौदाशे रुपयांत! मराठवाडा हॉस्पिटल असोसिएशनचा निर्णय  #औरंगाबादेत 7 हॉस्पिटलमध्ये उपलब्ध हेच इंजेक्शन जवळपास 8 हजारांपासून30 हजार रुपयांपर्यंत विकल्या गेले होते.   https://t.co/GQIkelLuZ4 #म #मराठि #remdesivir #injection #कोरोना_वायरस #Aurangabad,mr,[],['https://www.esakal.com/marathwada-news/aurangabad/corona-virus-remadesivir-now-fourteen-hundred-rupees-decision-marathwada'],[],0,2,3,"['coronavirus', 'औरंगाबादेत', 'म', 'मराठि', 'remdesivir', 'injection', 'कोरोना_वायरस', 'aurangabad']",[],https://twitter.com/SushenSakal/status/1371885121985339396,False
518,1.37143e+18,1.37143e+18,2021-03-15 17:25:47 India Standard Time,15-03-21,17:25:47,530,181491054.0,sirajnoorani,Siraj Noorani,,#FDA identifies five #chemists who would sell #Remdesivir medicine at significantly #reduced #Price in #Nashik.,en,[],[],[],0,1,0,"['fda', 'chemists', 'remdesivir', 'reduced', 'price', 'nashik']",[],https://twitter.com/sirajnoorani/status/1371429920379834374,False
519,1.37067e+18,1.37067e+18,2021-03-13 14:56:04 India Standard Time,13-03-21,14:56:04,530,60843180.0,rsujeet,Sujeet Rathod,,"Shri @AUThackeray ji, There is shortage of inj Remdesivir in yavatmal GMC, despite of having funds there is issue of administration which is causing delay in purchase of life saving medicines for Covid. Sir request you to direct the administration to resolve the issue.",en,"[{'screen_name': 'authackeray', 'name': 'aaditya thackeray', 'id': '1606048885'}]",[],[],0,1,3,[],[],https://twitter.com/rsujeet/status/1370667468654571523,False
520,1.37067e+18,1.37067e+18,2021-03-13 14:52:16 India Standard Time,13-03-21,14:52:16,530,60843180.0,rsujeet,Sujeet Rathod,,"Shri @Dev_Fadnavis ji, There is shortage of inj Remdesivir in yavatmal GMC, despite having funds there is issue of administration which is causing delay in purchase of life saving medicines . Sir request you to pls help yavatmalkars in this issue.",en,"[{'screen_name': 'dev_fadnavis', 'name': 'devendra fadnavis', 'id': '137780376'}]",[],[],0,0,0,[],[],https://twitter.com/rsujeet/status/1370666512458117120,False
521,1.37067e+18,1.37067e+18,2021-03-13 14:46:24 India Standard Time,13-03-21,14:46:24,530,60843180.0,rsujeet,Sujeet Rathod,,"Shri  Udhav Thackeray ji @OfficeofUT , In yavatmal GMC there is shortage of inj remdesivir , Despite of having funds there is issue of administration which is causing shortage of medicines. Sir pls direct the administration to solve the issue.",en,"[{'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}]",[],[],0,0,0,[],[],https://twitter.com/rsujeet/status/1370665035408814084,False
