created_at,username,tweet,language,replies_count,retweets_count,likes_count
2021-05-03 04:47:44 India Standard Time,fearles313,The present Indian situation is not less than a bollywood movie. where people are sentencing to deaths massively due to corona wave2 on the other side people are loosing life by Burning of ICU's into ashes at different states. What can we do Think &amp;act wisely @WHO @MWLOrg_en,en,0,0,2
2021-05-04 05:02:15 India Standard Time,sj98105,"Death due to corona is unfortunate, But death due to shortage of oxygen us a crime, and this crime is committed by Indian govt. shame on modi. #YogiJhootaHai #ResignPMmodi #ResignHarshvardhan #ModiMadeDisaster #ModiKaVaccineJumla #OxygenCrisis #ExitModi #IndiansDyingModiEnjoying",en,0,0,0
2021-05-04 05:01:07 India Standard Time,vasim_5472,"Hi All,  I had made a small video for Mumbai City to overcome CORONA &amp; How to Vaccinate Mumbaikar on Electoral Model. Please see the video below.   https://t.co/U9eAN47Go8  @mybmcWardPN @mybmc @KishoriPednekar @AUThackeray @AslamShaikh_MLA @CMOMaharashtra @ShoebMustafa",en,1,1,4
2021-05-04 04:08:24 India Standard Time,er_rabbani91,"Since when BJP came, every SINGLE day of common man is jst PANDEMIC whether its  👉Demonetization 👉GST 👉Pulvama Attack 👉China Attack 👉Corona 👉Lockdown 👉3 Black Farmer Laws 👉Oxygen Crisis  सोती सरकार BJP kept sleeping behind the SAFFRON BLANKET🤒  #नींद_से_जागो_अमित_शाह_जी",en,0,0,0
2021-05-04 04:02:59 India Standard Time,uccahisrava,Good Day..  #so u knw. ..fr the Neowise kick..We never needed corona team.. Fr jealousy perfection... we already did it.. Was our argument...  #Well the Evils never listened... And wanted to escape the scams and frauds like that and got caught deeper,en,0,0,0
2021-05-04 03:59:01 India Standard Time,hasanbinalijai1,".@DrSanjivKumar : Dr Sahab Corona vires hai ,to gher per oxygen lagva ker , dexamethasone,derifellinl , erothromysen lane se mariz thik hota hai , hospital may kau marrahe hai , Russia ,AUR Italy may p.m may pata chale 5 G ke radiation se body may blood clot is the reason of covd",en,0,0,0
2021-05-04 03:41:32 India Standard Time,officialakshay7,"The prevalence of corona is increasing. They do not see the condition of the patients due to lack of oxygen. The situation is very frightening. Take care friends. Doctors, medical staff work all day wearing PPE kits. All you have to do is use a mask. That much is possible.(1/1)",en,1,0,1
2021-05-04 03:29:14 India Standard Time,aishwarya1176,"@arivalayam @AITCofficial @INCIndia @ArvindKejriwal now where's Corona guidelines? @BJP4India ,we all with you  https://t.co/jqnJyTPAL4",en,1,0,1
2021-05-04 03:20:23 India Standard Time,062788de7ffa454,@axxo195 Corona restrictions k lift hony pe...sponsor kro,en,0,0,0
2021-05-04 03:15:58 India Standard Time,ifahimkhan,Is modi and his party serious about corona and citizens heath?  #Dharna #BengalViolence,en,0,0,0
2021-05-05 05:20:56 India Standard Time,khalidsaeedbut1,@Atmos_Air Very healthy report about transmission of corona virus.,en,0,0,0
2021-05-05 05:15:07 India Standard Time,vramankumar,@PrakashJavdekar I salute to Our Honourable Union Minister Shri Prakash Javedkar ji for sharing Facts related to the Doses of Covishield and Covaxin ordered by GOI 🙏 # India Fights Corona 🙏❤️,en,0,0,0
2021-05-05 05:03:28 India Standard Time,rajendr38817201,"Cji Ngt have no order stay project, centeril visit New building of PMo,now what's can do it, United Nations called on matter,20th lak cr found misused power,of pm,bad manner intation,on Corona pandmic vaxinefree ventilater oxygen bead,cji no so motiv action on matter,Ngt bogas so  https://t.co/d2DGsDputT",en,0,1,1
2021-05-05 04:52:08 India Standard Time,drgovindshrgma1,Although Ashok Gahlot govt is doing great service but public enlarges should perform its duties by adapting Corona guidelines,en,0,0,1
2021-05-05 04:44:37 India Standard Time,vramankumar,@narendramodi I salute to Our Honourable PM Modiji for taking series of Descions that will increase the availability of Medical Personnel to strengthen the fight against Covid pandemic 🙏 # India Fights Corona 🙏,en,0,0,1
2021-05-05 04:38:55 India Standard Time,neerog,@DrSarahAlam Good News Discharged-More Infected-Less Beat Corona Beat Follow Expert‘s Advice Awake #lucknow #UttarPradesh Awake हमारा-संकल्प मधुमेह-हृदय रोग(NCDs) मुक्त लखनऊ नगर Free BP &amp; Sugar Camp In Your Park-After Corona-2 Control  https://t.co/DcqYbU2oeI  https://t.co/uYMzPdKxPn,en,0,0,0
2021-05-05 04:38:47 India Standard Time,neerog,@ShankaranJyothi @baxirahul @HaryaxPathak Good News Discharged-More Infected-Less Beat Corona Beat Follow Expert‘s Advice Awake #lucknow #UttarPradesh Awake हमारा-संकल्प मधुमेह-हृदय रोग(NCDs) मुक्त लखनऊ नगर Free BP &amp; Sugar Camp In Your Park-After Corona-2 Control  https://t.co/DcqYbU2oeI  https://t.co/uYMzPdKxPn,en,0,0,0
2021-05-05 04:38:04 India Standard Time,neerog,@Cell_Metabolism Good News Discharged-More Infected-Less Beat Corona Beat Follow Expert‘s Advice Awake #lucknow #UttarPradesh Awake हमारा-संकल्प मधुमेह-हृदय रोग(NCDs) मुक्त लखनऊ नगर Free BP &amp; Sugar Camp In Your Park-After Corona-2 Control  https://t.co/DcqYbU2oeI  https://t.co/uYMzPdKxPn,en,0,0,0
2021-05-05 04:37:47 India Standard Time,neerog,@karthik2k2 Good News Discharged-More Infected-Less Beat Corona Beat Follow Expert‘s Advice Awake #lucknow #UttarPradesh Awake हमारा-संकल्प मधुमेह-हृदय रोग(NCDs) मुक्त लखनऊ नगर Free BP &amp; Sugar Camp In Your Park-After Corona-2 Control  https://t.co/DcqYbU2oeI  https://t.co/uYMzPdKxPn,en,0,0,0
2021-05-06 05:22:59 India Standard Time,mohammed_king_9,"PLZZZZ FOLLOW THIS RULES AND SAFE OUR INDIA FROM THIS BLOODY CORONA @ Bangalore, India  https://t.co/XrZgJVkAyq",en,0,0,0
2021-05-06 05:04:21 India Standard Time,satishmenezes,Note #DressCode #CoronaVaccine #CoronaWarriors  While Going To Take the Covid Vaccine at Center  Man -Wear TSHIRT OR SHORT Sleeves SHIRT   Girls/Woman -Wear Short Sleeves / Sleeves Less With Dupata /T-Shirt   To Save Time of Yours &amp; Corona Warriors  &amp; Others Standing in Queue,en,0,0,2
2021-05-06 05:01:29 India Standard Time,sushila59304848,Online yoga is best sefty and health both in corona time  https://t.co/NFes5Gdz1t,en,0,1,1
2021-05-06 04:39:12 India Standard Time,neerog,@WHO @DrTedros Beat Corona Beat Mixopathy MBBS MD DM PhD BAMS BHMS BUMS ND  All Experts Advising No Medicine Yog Diet &amp; Boost Immunity  Net- Yog Diet &amp; Boost Immunity Except Emergency Mask Distancing Washing Vaccination  https://t.co/DcqYbU2oeI  https://t.co/qANm2sQ1Ek,en,0,0,0
2021-05-06 04:33:42 India Standard Time,neerog,@Nidhi_Pandey07 Beat Corona Beat Mixopathy MBBS MD DM PhD BAMS BHMS BUMS ND  All Experts Advising No Medicine Yog Diet &amp; Boost Immunity  Net- Yog Diet &amp; Boost Immunity Except Emergency Mask Distancing Washing Vaccination  https://t.co/DcqYbU2oeI  https://t.co/qANm2sQ1Ek,en,0,0,0
2021-05-06 04:32:08 India Standard Time,neerog,@Sarkaridoctor12 @CentralMARD_MH Beat Corona Beat Mixopathy MBBS MD DM PhD BAMS BHMS BUMS ND  All Experts Advising No Medicine Yog Diet &amp; Boost Immunity  Net- Yog Diet &amp; Boost Immunity Except Emergency Mask Distancing Washing Vaccination  https://t.co/DcqYbU2oeI  https://t.co/qANm2sQ1Ek,en,0,0,0
2021-05-06 04:31:10 India Standard Time,neerog,@srcastic_kiara Beat Corona Beat Mixopathy MBBS MD DM PhD BAMS BHMS BUMS ND  All Experts Advising No Medicine Yog Diet &amp; Boost Immunity  Net- Yog Diet &amp; Boost Immunity Except Emergency Mask Distancing Washing Vaccination  https://t.co/DcqYbU2oeI  https://t.co/qANm2sQ1Ek,en,0,0,0
2021-05-06 04:29:40 India Standard Time,neerog,@iamEnayat_ @plasmid329 Beat Corona Beat Mixopathy MBBS MD DM PhD BAMS BHMS BUMS ND  All Experts Advising No Medicine Yog Diet &amp; Boost Immunity  Net- Yog Diet &amp; Boost Immunity Except Emergency Mask Distancing Washing Vaccination  https://t.co/DcqYbU2oeI  https://t.co/qANm2sQ1Ek,en,0,0,0
2021-05-06 04:28:51 India Standard Time,neerog,@DrAnuragGuptaa Beat Corona Beat Mixopathy MBBS MD DM PhD BAMS BHMS BUMS ND  All Experts Advising No Medicine Yog Diet &amp; Boost Immunity  Net- Yog Diet &amp; Boost Immunity Except Emergency Mask Distancing Washing Vaccination  https://t.co/DcqYbU2oeI  https://t.co/qANm2sQ1Ek,en,0,0,0
2021-05-07 05:06:50 India Standard Time,skjaherulmia143,"@MamataOfficial The farmer has been sitting on Delhi for 160 days today but Modi government is not visible Even the farmers who were standing in the Corona period, do not see Modi government One should have played over the BJP with respect to the farmer Get a chance hit six",en,0,0,0
2021-05-07 04:37:52 India Standard Time,chtazeemgujjar3,"The best gift you can give someone is your Dua🤲 Plz pray this #Friday for the Peace,happiness&amp;brotherhood in This world &amp;for corona free world.  Intact each other in your duas,Include those who r suffering around the India Have a #BlessedFriday  #Jummahtulwida  #JummaMubarak  https://t.co/pPMbswEfpj",en,9,7,97
2021-05-07 03:34:21 India Standard Time,hasanbinalijai1,"Who is Tejesve suryae ,RSS dirty mind ,can't do anything for the people who voted him ,Muslims who were doing best to save life of our country in all means ,he is a dangerous vires than Corona , people of Bangalore is to think about this vires to finish first ,if not you suffer .",en,0,0,0
2021-05-07 03:27:52 India Standard Time,ataulkhan09,Day 14 On 06-05-2021 #AtaulSocialWorker &amp; Team Steps Out To Help Again During This Second Wave Of Corona Pandemic...!!!   Distribution Of Meals On-The-GoTo To Passengers That Are Leaving Mumbai At LTT (Lokmaniya Tilk Terminus) Mumbai In Association With Akshaya Patra Foundation.  https://t.co/Y2RQSgxGKB,en,1,0,1
2021-05-07 03:18:58 India Standard Time,harryhizbu,In this nonsense situation and in ruling of nonsense education ministers students have one way which is pray from Allah to save our life from corona as well as from these nonsense rulers  #ShafqatMahmood  #cancelboardexams2021  #CancelExamsSaveStudents  #JummaMubarak  https://t.co/Hh4VpcSZ2z,en,0,0,7
2021-05-07 01:55:33 India Standard Time,a_farqualeet,@ansar___shah @Shafqat_Mahmood Then what to do in this critical situation? Ek to tayari ni fail hona h Matric m 90+ percentage or fsc m fail hona  papers dy k corona sy mury gy Ya result ay ga to society k pressure sy  Achaa ni h k khud hi mur jao,en,0,0,2
2021-05-07 01:54:25 India Standard Time,_mirzaadnanbaig,@Marco_Acortes Mother fucker what happened who you know that corona virus it's coming and fuck off,en,0,0,1
2021-05-07 01:35:59 India Standard Time,shariq39127938,Hats off to the Corona Servers.,en,0,0,0
2021-05-07 01:28:49 India Standard Time,mustafa_sami91,In Pakistan all shopping malls remains open their lots of people gathered in huge amount there is no corona.  But @ImranKhanPTI you always said that overseas pakistanis are more important to us. I want to go pakistan in this Eid to celebrate with my family but 1/2,en,0,0,0
2021-05-08 05:16:25 India Standard Time,immadch,Sir you nailed it... Zero relief from this government to public since CORONA has started. Please raise this issue more. Your strong voice may help many,en,0,0,1
2021-05-08 04:57:40 India Standard Time,haroon43863784,May Allah destroy Israel before corona end. Aaaameeen #Israel #Palestine #PalestiniansLivesMatter #PalestinianLivesMatter #AlQudsDay #PalestineWillBeFree #Palestinians,en,0,0,1
2021-05-08 04:38:41 India Standard Time,guptaglass,"@monil2403  V well said  Here in #kharghar, there are atleast 2-3 thousands who come out daily for morning walk n jogging near #centralpark  health is on priority but its like a zombie thing, death is here on roads  The more you expose yourself, more chances of getting #corona",en,0,0,0
2021-05-08 04:28:26 India Standard Time,drsanamirza,God! Help our awam please. Corona is real Stop the spread Use mask,en,0,0,1
2021-05-08 04:24:46 India Standard Time,abdulaw63911237,"People are giving knowledge that plates and lightning candles Corona will not end or disappear. And they are protesting ""Rape"" by lightning Candles. Telling them How ""Rape"" Stops when candle are lit , Please inform.@CMOfficeAssam #justiceForDeepshikha #JusticeforSumilaRonghangpi  https://t.co/cdTZCcijhq",en,0,0,1
2021-05-10 05:23:46 India Standard Time,surajsh98358721,"@AshramKolkata ▪️Two people - one is minister, one is Hindu Saint ▪️Accused under same POCSO Act ▪️Both contracted Corona  Minister was given bail. But 85 yr old saint is still suffering in jail.  And they say - ""Law is equal for all..."" SHAMEFUL !!  #ReleaseAsharamBapu  https://t.co/FekDLvTC7z",en,0,0,0
2021-05-10 05:16:43 India Standard Time,abdulha51371493,@hSHIGRI @OfficialNcoc @ImranKhanPTI Symptoms then you may have corona virus many many people who feels no symptoms but still positive for corona virus,en,1,0,0
2021-05-10 04:48:48 India Standard Time,samibaloch63,Spread of Corona viruses in #Balochistan is serious issue. People should stay at home during Eid vacations.,en,0,0,0
2021-05-10 04:46:15 India Standard Time,jayeshrambhia,@nsitharaman @ANI @PIB_India @PIBKolkata Reducing SCGT &amp; CGst to 1% for Corona vaccine &amp; all medications will reduce cost to consumers,en,0,0,0
2021-05-11 04:53:14 India Standard Time,5_n0on,"▪️| Disaster of corona war and climate war will surely intensify . ,  Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm ⤵️   https://t.co/yja6rzlPel  #CoronaAndClimateWarTragedy #AlAqsaMosque",en,0,2,3
2021-05-13 05:26:23 India Standard Time,voiceofyouthngo,How to Register for corona Vaccines.  Awareness Campaign started by our doctor . Initiative by Yuwa Ki Aawaz Sanstha @voiceofyouthngo  #coronadebat #coronavirus #CoronaSecondWave #CoronavirusPandemic  https://t.co/YaL7ys07YA,en,0,2,3
2021-05-16 04:13:26 India Standard Time,rkspundeer,"@msisodia Every possible work to control corona and for development of Delhi people @DelhiGovernment is working best, why not in uttrakhand.  #wakeuptirath",en,0,0,0
