created_at,username,tweet,language,replies_count,retweets_count,likes_count
2021-07-01 22:23:53 India Standard Time,venkateshkanike,"""Covaxine booster dose?"" Oxford University scientists find in a research that Covisheild booster dose given 6 months after second dose will doubles antibodies. Also it is effective for alfa, beta,delta variants of Corona. Our scientists must research on the Covaxine booster dose?",en,0,0,1
2021-07-01 22:04:22 India Standard Time,alpeshbjym,@ChaudhryShankar Salute to all the warriors fighting the Corona epidemic on National Doctors Day ....,en,0,0,1
2021-07-01 22:00:51 India Standard Time,espysid,"@somewheresierra I am not even entered the field and industry, Corona is already crushing my dreams😭",en,1,0,2
2021-07-01 21:51:40 India Standard Time,shobaram_yogi,@yogrishiramdev @indiatvnews Om - Prevention is better than cure. Follow swamiji advice and drive away Corona,en,0,0,0
2021-07-03 01:45:21 India Standard Time,zeeshan_zaffer,May ALLAH safe all muslims from corona virus .,en,0,0,1
2021-07-02 23:43:46 India Standard Time,alveenaagha,@MUsmanNaeem4 No no pls stop this drama All of you people were earlier protesting to close institutes warna corona say aap log maaaaar jaingay U all blackmailed educational ministry now u guys want promotion without exams Im a graduate in journalism practicing journalist along with work,en,2,0,0
2021-07-02 23:00:05 India Standard Time,shyambsavlani,@narendramodi @AmitShah  @Dev_Fadnavis kis bhi cheeze ki rihat nai rent emi intrest salary tax school fees etc please look into this matter n do something nai to corona se nai berozagari se mar jayenge biggest crime in India to become a businessmen Sab log inke hi peeche hai,en,0,0,0
2021-07-02 22:04:52 India Standard Time,bikramsamalrct,Teachers under 45 who were vaccinated with corona for the Pipili bypoll have already had time to take the second phase of the vaccine but are unable to register their names for the second vaccine. Please @samarth_verma sir arrange the second phase of vaccine.🙏🙏,en,0,0,6
2021-07-02 14:29:55 India Standard Time,ravit30375613,@CollectorCbe @Subramanian_ma Today some people mislead corona injection  token system at  upppilipalayam centre  nessary action want,en,0,0,0
2021-07-02 14:02:15 India Standard Time,rohitghosh123,"People has stopped taking precautions for covid, I wish aise logon ke baap ne kaash dusre tarah ka protection use kiya hota. 😤  #Population #Corona Bhai Bhai",en,0,0,3
2021-07-02 12:45:35 India Standard Time,aligarhfob,Corona virus update  https://t.co/D3Jj2nclke,en,0,2,1
2021-07-04 00:58:32 India Standard Time,kallaicentral,Corona update  #covid19 Follow for more fun @kallakurichi_central  #kallakurichi_central #kallakurichidistrict #kallakurichi #chinnasalem #ulundurpet #sankarapuram #chinnasalem #kalvarayanhills #kachirayapalayam #tamilmemes #tamilnadu #salem #thiruvanamalai #cuddalore #chengalpa  https://t.co/N0aUivzd7n,en,0,1,0
2021-07-03 23:05:10 India Standard Time,csharma00080444,I request to all Citizens for attention Against Corona+&amp;Post Corona negative After Corona man feeling Weekend So them Fruits z&amp;Milk &amp;Vitamins Tonic  regular  Ars album&amp;Causticum &amp;Spigelia200Per day2Drops Ferrmphos6x4Tablets2Times,en,0,0,0
2021-07-03 22:34:43 India Standard Time,sgyyogarajah,IT IS TRUE THAT UNO WITH ANTONIOGUTERRES CAN ACHIEVE MORE FOR GLOBAL WELFARISM IF CORONA SPREAD LESS OR NO CORONA  .,en,0,0,0
2021-07-03 20:54:06 India Standard Time,smritychakma,Why aren't students being vaccinated in Bangladesh? Is the Bangladesh government unable to collect corona vaccine?,en,0,0,0
2021-07-03 20:51:46 India Standard Time,mohamedali2018n,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/yv1cE1pVlu  #CoronaClimateWarCalamity,en,0,1,2
2021-07-03 17:59:30 India Standard Time,neil_hasnat,"I request @EUCouncil ,  plz don't accept Indian vaccines.  Cause in Bangladesh people affected by corona for the 2nd time after taking Indian vaccine. It's harmful they made vaccines by cow urine I guess. Throw those, it'd be good fertilizer bdw. @germanyintheeu #EuropeanUnion",en,0,0,0
2021-07-03 17:25:54 India Standard Time,shrutithea,@RailMinIndia @PiyushGoyal @PMOIndia with due respect this is what we r seeing in our journey  There is no one who is following Corona guidelines  Numbers of people are more than the available seats   #COVID19 #CoronaPandemic #COVID #Corona  https://t.co/lqb00rmgiV,en,2,0,1
2021-07-03 16:30:47 India Standard Time,abdulla40247407,This is the place we're going to give our board exams. Does anyone thinks that this place is Corona free? Even my friends gets Corona positive during session. And they want us to give exam in this dirty piece of shit. @ImranKhanPTI #cancelboardexams2021  #ImranKhanStudentKiSunLo  https://t.co/Y7o9tMcBk5,en,0,0,0
2021-07-07 04:50:22 India Standard Time,jahmahmood,Corona relief package  https://t.co/eTegrJRFm6,en,0,1,3
2021-07-07 04:34:46 India Standard Time,laksmansanga,"@v_sanjai @nuts2406 Corona kills less but fear from it killing more ~  Invisible but not invincible, Virus is just bare ;  Cannot put down Humanity, life goes on -  Cowardice to stay home when the fight is on !",en,1,0,0
2021-07-07 00:43:30 India Standard Time,iadityakulkarni,Half of @ECB_cricket players are infected with #Corona n also #wembleystadium is jam pack for #EURO2020 semi . Wtf  #ITA #ESP #ItalyVsSpainSemis,en,0,0,0
2021-07-06 23:21:12 India Standard Time,dankeshwar,"The best news of today for Jodhpurites is: No #covid infected person is reported in whole Jodhpur district. Hope, the wisdom prevails n d people of my city shall continue to follow the norms of corona pandemic. #WearingMask n #SocialDistancing.",en,0,1,1
2021-07-06 23:11:12 India Standard Time,shashi96002,"@narendramodi Sir, I was working with Vedanta and in Corona I lost job in June 20. I am finding it difficult to get job. I have to support family. I am having experience of 18 years in Oil and Gas and M. Tech in Petroleum Engineering. Pl. help. Regards, Shashi Mishra 7739111038",en,0,0,0
2021-07-08 02:44:17 India Standard Time,e1maith,This is the second strike of corona 🤡🤡🤡💔🤧,en,0,0,0
2021-07-08 01:17:28 India Standard Time,siraj63132787,@RailMinIndia Corona steel available,en,0,0,0
2021-07-07 23:48:52 India Standard Time,divyanshys,If you will turn off the AC of your house then maybe you will understand our situation.  Survived from Corona but looks like this heat will kill us. @ArvindKejriwal @bsesdelhi @SatyendarJain @KhanAmanatullah @AamAadmiParty,en,0,0,0
2021-07-07 23:14:59 India Standard Time,shekar_pabba,"@KTRTRS Hi sir, This is pabba shekar from bhiknoor, Kamareddy Dist, Telangana This people are too poor, she lost her husband due to corona and doesn't have house, she have three children, she have take care about those three children, plz help them sir... My mobile no 9989085886  https://t.co/z2B92GmfaB",en,0,0,0
2021-07-07 23:12:19 India Standard Time,chintuchatora,What #corona tought you?,en,3,0,4
2021-07-07 22:12:33 India Standard Time,thakresachin4,@AshramGzb अति महत्वपूर्ण । All limits of cruelty is crossed with INNOCENT Sant Shri Asharamji Bapu.  - 85yr old - had contracted Corona - was hospitalized - suffering from severe post COVID  #InjusticeAtItsPeak  Nation demands Justice For Bapuji  https://t.co/Ml0C6JqY3e,en,0,0,0
2021-07-07 21:57:31 India Standard Time,polybags9,@rohini_sgh Put pics.. But after month in Lucknow reels under corona pls don't blame Govt alone,en,0,0,0
2021-07-07 21:48:05 India Standard Time,lazeez_food,"Govt is very very serious on Covid. A new Health Minister for New Wave. Mansukh Mandavia is the new health minister, corona will find it difficult to spell or pronounce his name. This is called Masterstroke",en,0,0,5
2021-07-07 19:34:59 India Standard Time,drrajiv32677953,"@RahulGandhi What is Corona emergency management what is the cost of ppkit any idea 💡what is the cost of vaccine, u know money is not grown on trees Manmohan singh said yr PM mute and you fool fooling yrself by an irresponsible attitude and antinational statements be lndian .#ToolKitExposed",en,0,0,0
2021-07-07 18:57:28 India Standard Time,rkgarg56,Don't be covidiot but be covidwise don't let Corona catch you,en,0,0,0
2021-07-07 18:42:34 India Standard Time,panash1248,"@PMCPune Sinhgad road,40,14,49,70 ... No surprises,chin mask,physical jostle,spitting on d road,free corona path thru nose,name d covid unsafe behaviour and see them on sinhgad road!",en,0,0,7
2021-07-07 18:38:13 India Standard Time,veerendrachauh4,"I have not requested for any AEDL, in DL renewal apl no 2041935221 as per point 4 of genral instructions, but toll-free executive insist slot booking. In corona time unnecessary visit to be avoided. pls help.  https://t.co/PgR0iNYO9U",en,0,0,0
2021-07-07 18:01:48 India Standard Time,iamfaisal50,Corona virus update in #Bangladesh   All time record...... 07.07.2021  😞☹️😥  https://t.co/K9FEkhe0zo,en,0,0,6
2021-07-07 18:01:35 India Standard Time,pankaj_dholpur,You failed in Corona Test. Rusticated!  #CabinetExpansion2021  #CabinetReshuffle  @abhasbhatnagar @DIPRRajasthan @withabhinsui @_lokeshsharma @_gurjotsandhu @Sayaantani_Roy @shaktijhalansui @MLARajakhera  https://t.co/Iv2Dv1w78n,en,4,7,13
2021-07-07 16:10:24 India Standard Time,malikraufawan11,Congratulations to the all stakeholder how sacrifice their lives to prevent the people of Pakistan from this lethal corona virus!!!!  https://t.co/Wbni622DZo,en,0,0,1
2021-07-07 15:44:39 India Standard Time,panelproducer,#HealthMinister  #CabinetReshuffle #CabinetExpansion2021 It means they both were not good enough during ongoing corona pandemic.  https://t.co/Q2t1Q9xZ0v,en,0,0,0
2021-07-07 15:41:58 India Standard Time,civilpunisher17,"@Vivkn3 @baigammar66 @gagansab @ImranKhanPTI Effect is a mystery? How blinded can one be. Look at their economy, can people work from graves too? Well if cow piss can cure corona than that might be possible too! 😂😂😂😂😂",en,1,0,2
2021-07-13 01:30:32 India Standard Time,kronosaphrodite,@KurkuriShah @dh_urd Love in the times of Corona,en,0,0,2
2021-07-13 00:22:39 India Standard Time,shafqatsheikh99,Will #DHSJammu orders inquiry and take action against such so called who corona warriors who are creating inconvenience among public?. @HealthMedicalE1 @WHO @CMODoda @DcKishtwar @DKishtwar @ChairpersonDDC @pallavi_sareen @tslmediajk @junaidmalik02 @Globalpeace__  @kansalrohit69,en,0,0,1
2021-07-13 00:11:47 India Standard Time,ahmad9998,@HeyyPeanutt It is a good thing after corona.,en,1,0,0
2021-07-13 00:08:31 India Standard Time,seefeldeen20,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/ksnOkfJ1NP 5 #قارعه_حرب_كورونا_وحرب_المناخ #العمراني_في_ذمه_الله COVID-19 Algeria  ee4zLV,en,0,0,0
2021-07-12 23:01:51 India Standard Time,drxrajatsbjp,"During the Corona period, CM Helpline became the support of the needy and helped 26 lakh + active friends living in home isolation or hospital isolation and settled the complaints of 54 lakh + people in the last two years.  #misal_yogiji  #2022_may_fir_se_yogi_government  https://t.co/SHMQLxeOmw",en,0,1,1
2021-07-15 01:41:16 India Standard Time,ziadalialwajeeh,#كيف_يبدر_القمر_قبل_حدث_الكسوف ✳Disaster of corona war and climate war will surely intensify. 📝Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/4C8stdTLjS 5  Fleets #بوتيك_عبدالرحمن,en,1,4,6
2021-07-15 01:02:51 India Standard Time,9dhlxo8tmzzxibl,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/BBL7sURXkL 5 #كيف_يبدر_القمر_قبل_حدث_الكسوف #بوتيك_عبدالرحمن  Fleets szvkFH,en,0,1,1
2021-07-14 23:09:55 India Standard Time,shashik85494744,@srivatsayb Yes lukhes party snatching money in the name of corona and payback to buy mp mla,en,0,0,0
2021-07-14 21:54:31 India Standard Time,drpushpanjalis2,Corona likes our masked face...,en,0,0,0
2021-07-14 21:38:42 India Standard Time,leenacricket,Schools should be closed ! 7 cases were found in a f8/3 model college ! Bloody Corona! @PakPMO @MinistryofEd,en,0,1,1
2021-07-14 21:32:04 India Standard Time,rexrao52,Does anyone have todays Corona figures for Bengaluru today ???,en,2,0,0
2021-07-14 21:26:54 India Standard Time,wanderjinder,@capt_amarinder Thanks for providing 'Relief' to poor in the Difficult times of Corona.,en,0,0,0
2021-07-14 21:21:09 India Standard Time,archanaspeeks,କଳି କରାଉଥlଓ ତୁହି  ତୋ ବିନା ଅନ୍ୟ ଗତି ନାହିଁ...Due to cancellation of Ratha jatra...our jaga is very sad....but what we can do u have a big hand on behalf of Corona....just praying 🙏 to release the society free of this pandemic situation... #JayBrundanbanchandra #JayJagannath  https://t.co/V7O5gFVTwU,en,0,0,13
2021-07-14 20:43:45 India Standard Time,empoweringerode,Tamilnadu COVID19 Update Today #IndiaFightsCOVID19 #TNCoronaUpdates #TNFightsCorona #TNCovid19 #Corona #CoronaSecondWave #TNLockdown #TN_Together_AgainstCorona #EmpoweringErode  https://t.co/5gjgrBGV06,en,0,1,5
2021-07-14 20:31:38 India Standard Time,akhiltour,@narendramodi Only Ayurveda can control corona and prepare the world to move on towards normalcy.,en,0,0,0
2021-07-14 20:30:17 India Standard Time,khanmdamir8,@TheLallantop @NitishKumar Go back Corona Go Corona Go 😁,en,0,0,1
2021-07-16 03:49:45 India Standard Time,w7caga5l7zhqeax,..Disaster of corona war and climate war will surely intensify. Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/kAwrWvTt5Y 13 ##قارعه_حرب_كورونا_وحرب_المناخ WnNQ3/,en,0,0,0
2021-07-15 23:41:08 India Standard Time,mdazeed5,@BarackObama @POTUS Hi sir my name is md azeed March 4 2020 am going to Dubai corona time no job no money no food sir 200000 lokhs loss sir my leg problem sir please help me sir my ph no+917780207330,en,0,0,0
