,username,created_at,replies_count,retweets_count,likes_count,tweet,language
22,ayushrajput_ind,2021-05-10 01:43:11 India Standard Time,0.0,0.0,1,70 साल सरकार चला कर देश को उन्नत नही बना पाए मोदी सरकार से 10 साल में उम्मीद रखते हुए शर्म नही आ रही चम्मचों । अन्तर्यामी ही थे तो 70 सालो में ऑक्सिजन की व्यवस्था करते remdesivir उत्पादन क्षमता बढा लेते बिन मुह धोये कुछ भी बक रहे हो । बकलोल कांग्रेस @Sunil_BJYM169 @sunilmewada056,hi
23,vikashsb1407,2021-05-10 01:17:23 India Standard Time,0.0,1.0,0,@SonuSood Patient name gurudayal singh Attendant name vikash singh Spo2 level 70  Urgent need remdesivir 2 dosess  Please help kijiye sir  Cno 7000355247,tl
24,sofia__trs,2021-05-10 00:59:01 India Standard Time,1.0,0.0,0,@abhishekmurark3 @HiHyderabad @charan_tweetz @VK84015570 Any update on Remdesivir injection,en
25,centralmard_mh,2021-05-10 00:53:48 India Standard Time,2.0,7.0,9,India doesn’t need #Remdesivir and doctors when baba Ramdev is here ! I request @MoHFW_INDIA @drharshvardhan @narendramodi to relieve all doctors off Covid duty &amp; hand over Covid management to Yog Guru Baba Ramdev  https://t.co/bOHj0fKtdG,en
26,harkesh_chhawdi,2021-05-10 00:16:37 India Standard Time,0.0,0.0,2,@hellorakeshjat @Neerajkundan @SachinPilot @nsui @NSUIRajasthan @RajCMO @LkChahar @PilotWithPeople @GaneshGINC @MukeshSharmaMLA @ashokgehlot51 @SonuSood @RahulMahala_ @DharmendraInc @AbhimanyuP00NIA @LakhrajAwana @Mahaveergurjar_ @GovindMalinda @sohanlalkadwa @RamniwasGawriya @VinodJakharIN #Remdesivir मिलते कल बताना भाई 🙏,hi
27,dhasal_mh,2021-05-09 23:57:22 India Standard Time,0.0,0.0,0,@Modi12020 @SunnyMehtaINC @RahulGandhi आप कहे तो भाजपा के कर्तूत remdesivir के बारे में यहां पोस्ट कर दू,hi
28,vtankha,2021-05-09 23:30:14 India Standard Time,24.0,149.0,511,"1 lac fake remdesivir produced in Guj are sold &amp; costumed across many states including MP,Chhattisgarh,delhi &amp; Raj.Many pharmacies &amp; hospitals involved.Thousands of patients duped &amp; hundreds may hv suffered death. @PMOIndia @AmitShah Isn’t this a multi state case fit case f CBI.",en
29,bhaskerji,2021-05-09 23:20:02 India Standard Time,0.0,0.0,0,@MalviyaHemendra @SRiitu देखना होगा इनके remdesivir से किसी की जान बची? तो मोदी इसे आत्मनिर्भर भारत का नाम दे देंगे।।,hi
30,shaileshbrahm,2021-05-09 22:58:42 India Standard Time,0.0,3.0,1,"#Ayodhya देवकाली स्थित समपर्ण हास्पिटल पर प्रशासन का छापा..मिलिट्री इंटलीजेंस से मिली जानकारी की #Remdesivir और #Oxygen की कालाबाजारी में शामिल है अस्पताल  पर ,धन्यवाद  @anujias09 @ShaileshP_IPS @LalluSinghBJP @CMOfficeUP @PMOIndia @ayodhya_police",hi
31,vtankha,2021-05-09 22:55:12 India Standard Time,4.0,33.0,162,के कारण हुआ। हाई कोर्ट कोविद के पूरे प्रकरण संज्ञान ले चुका है। यह हाई कोर्ट के ऑर्डर्ज़ का भी अवहेलना है। वैसे भी डाक्टर्ज़ को प्रशासन की हिदायत है remdesivir मत prescribe करिये। जो quota मिलता है उसमें काम चलाओ।कोर्ट के contempt से प्रशासन बचेगा यद्यपि मरीज़ का कबाड़ा हो जाये,hi
32,kondeti_sujay,2021-05-09 22:51:34 India Standard Time,0.0,0.0,0,Need remdesivir injection please help me 9553838384 @RRRMovie @SureshProdns @MusicThaman  https://t.co/NSmGaXf4eQ,en
33,abhisheksankri1,2021-05-09 22:33:16 India Standard Time,0.0,3.0,13,@sambitswaraj Drug Control Officer says Remdesivir vials found in Bhakra canal are fake.  What does @sambitswaraj have to say about it?   https://t.co/uRDHSg7RWX,en
34,vtankha,2021-05-09 22:25:56 India Standard Time,36.0,212.0,829,जबलपुर और मप्र में नक़ली remdesivir के तार गुजरात के सरग़ना से जुड़े है। पुलिस इन मानवता के दुश्मनों को बिल्कुल नहीं बक्शे।३००० फ़र्ज़ी remdesivir मप्र में मरीज़ों को लगाई गई।कई मरीज़ों की इस धोके के कारण मृत्यु हुई होगी।यह पूरी तरह मर्डर का प्रकरण है।इन बदमाशों के business १/ २,hi
35,tpsponkumaran,2021-05-09 22:01:16 India Standard Time,0.0,0.0,1,"@himantabiswa @narendramodi Certainly. Our Nation, Billion people are in the safe hands, efficient, hardworking, sincere, dedicated Leader, Our Beloved PM Ji, Shri. Modi Ji. We will overcome the pandemic crisis very soon with all supplies abundant viz., o2, vaccines, Remdesivir, drugs, etc. Best wishes",en
36,vlmanojkumar,2021-05-09 21:32:04 India Standard Time,0.0,1.0,0,“ REMDESIVIR does NOT work for All “ Dr. Neha Paranjape - Infectious dis...  https://t.co/YQkEjeNN8u via @YouTube #Remdesivir #Covid19 #Tocilizumab #CovidResources,en
37,mrajkumar,2021-05-09 21:26:52 India Standard Time,0.0,1.0,1,Found ICU bed and admitted. Now looking for 8 vials of Remdesivir to administer. DM me if you have source,en
38,jhajisanjeev,2021-05-09 21:15:26 India Standard Time,0.0,0.0,0,"@ChouhanShivraj @CMMadhyaPradesh मुख्यमंत्री जी कृपया जनता बचा लीजिए, वैसे भी लोगों को #Remdesivir इंजेक्शन नहीं मिल रही है, लेकिन इस गलत दवाई द्वारा लोगों को बचा लीजिए🙏",hi
39,shadikeqwal07,2021-05-09 21:13:20 India Standard Time,0.0,1.0,1,We demand that the Union govt fulfil its duties to the people of Telangana. The state govt has demanded 500 MT of Oxygen &amp; at least 25000 doses of Remdesivir. These should not be ignored. - Barrister @asadowaisi  https://t.co/NBmf4nUERJ,en
40,mubinster,2021-05-09 21:11:57 India Standard Time,1.0,0.0,1,What a perfect State! Something must be wrong with us people that we are running from pillar to post for Remdesivir and ventilators.,en
41,bvrkn,2021-05-09 20:33:30 India Standard Time,2.0,0.0,0,@ArogyaAndhra Any leads in Vijayawada to get the remdesivir injection?,en
42,bvrkn,2021-05-09 20:26:31 India Standard Time,0.0,0.0,0,"@HariKrishnaCMO Sir, any leads in Vijayawada to get the remdesivir injection? @ysjagan",en
43,captain_astitva,2021-05-09 20:21:08 India Standard Time,0.0,1.0,2,@sankalpitorg @brajeshjat9 @PMOIndia @JPNadda @CMandsaur @PMuralidharRao @ChouhanShivraj @vdsharmabjp @mpsudhirgupta @ypssisodiya @dilipgupta3333 @STengariya Injection - Remdisivir (quantity 4) Hospital - Greater Kailash Indore Patient-sanjay Bharadwaj City-Indore(M.P) @KailashOnline  @SonuSood  #sonusoodfoundation  @BeingSalmanKhan  @ChouhanShivraj  #Remdesivir #Indore @jiratijitu,en
44,sssinghjayshoor,2021-05-09 20:08:04 India Standard Time,0.0,0.0,0,"@RewaCollector महोदय संजय गांधी हॉस्पिटल में ब्लॉक B, थर्ड फ्लोर S21 में भर्ती सरिता सिंह को remdesivir की अत्यंत जरूरत है,ऑक्सीजन82,CT स्कोर 22/25,मदद करें सर",hi
45,rrangrej25,2021-05-09 19:34:10 India Standard Time,0.0,0.0,0,"A large amount of medical equipment and medicines including Remdesivir, Oxygen Cylinders recovered.  Case registered against AAP MLA Imran Hussain for black marketing of oxygen cylinders.  Kejriwal intentionally gave the existing oxygen stock to his MLA,",en
46,drhiteshbajpai,2021-05-09 19:16:06 India Standard Time,0.0,0.0,0,@AunindyoC Remdesivir!,tr
47,niteshgavli,2021-05-09 19:03:07 India Standard Time,0.0,0.0,4,@collectorvalsad @raval_ias આજે અમિત હોસ્પિટલ માં  5 જ (Remdesivir  injection )મોકલાવ્યા છે civil hospital માં થી...તો idea નથી આવતો ખરેખર injection shortage ચાલે છે આ બાબતે એક જવાબદાર નાગરિક તરીકે માહિતી મેળવવા ટ્વીટર ના માધ્યમ થી તમારો સંપર્ક કર્યો.,gu
48,drmukeshkgupta1,2021-05-09 18:56:16 India Standard Time,0.0,0.0,2,No medicines for COVID19. Only supportive treatment required. No medicines at all. Except Paracitamol.Roche conceded that tocilijumab has failed phase 3 trials. Remdesivir has failed in several trials done in 2020. Nothing has been approved till date. Steroids has limited roles,en
49,a2a2510ba3894a8,2021-05-09 18:49:10 India Standard Time,0.0,0.0,0,"@DMKanpur Koi fayda nhi sir ye kewal kaagji aakde hai hakikt kuch aur hai  Sri G. P. Verma Chandni Hospital Bed no. -6 HDU (6- Remdesivir injection)   9455225098 [08/05, 22:14]: 98390 38123 Dr. C K SINGH CHANDNI HOSPITAL  Injection  available  kra dijiye pls jaan Bach jaaye",in
50,dheeraj95625907,2021-05-09 18:49:02 India Standard Time,0.0,0.0,0,@SonuSood Respected sir urgently required remdesivir injection for my father please help me sir,en
51,pedcerebro,2021-05-09 18:44:29 India Standard Time,0.0,1.0,0,#COVID19India #Tocilizumab #Remdesivir,und
52,pariupadhyaya,2021-05-09 18:16:07 India Standard Time,1.0,2.0,0,Need #Verified Leads for #Remdesivir in #Vadodara Please share. #COVID #URGENT #help  @VMCVadodara,en
53,aamirsingarya,2021-05-09 18:11:13 India Standard Time,1.0,16.0,20,"Patient - Devi Singh Meena, Age- 48 Oxygen - 50 Pradeep Hospital Bharatpur opposite Tara Mahendra hospital. Attendant - Niraj Meena 8209764334, 9468597702  Remdesivir injection required.  @Rajasthan_PYC @sushant_says",en
54,zc_zenith,2021-05-09 18:04:55 India Standard Time,0.0,1.0,6,"DC Gurugram has constituted a 4 member committee 👇🏻for allocation of Remdesivir to Covid patients in Public/Private hospitals, based on ""*clinically approved evidence"".*  *All Covid hospitals requiring Remdesivir will now have to apply to the committee for the same.*  https://t.co/CeyuXNZJyH",en
55,ayudh_india,2021-05-09 18:03:09 India Standard Time,1.0,2.0,0,"#sosBangalore  *Required: Remdesivir and oxygen cylinder* 1.Patient name: Trevor John D'Cruz 2.Age/ Gender: 73, Male  3.Home Address/ Location: Kammanahalli 4.Patient/Attendant mobile number: 9900733811 Pls help",en
56,jagratilahar,2021-05-09 17:57:41 India Standard Time,0.0,0.0,0,Remdesivir Injection Monitoring Centre’ Establishes To Stop Black Marketing: Balbir Sidhu  https://t.co/cUKBOfnoB8 @BalbirSinghMLA,en
57,asheeshgoyal123,2021-05-09 17:51:15 India Standard Time,0.0,0.0,0,@SonuSood Required remdesivir  Ashok Gujarati  +91 89628 23333 Age 40 year Spo2 ---- 94 Ct score ----- 9/25 Saturation level /Oxygen level Infection percentage  https://t.co/GYWosVz0AV,en
58,vishweshvyas,2021-05-09 17:13:15 India Standard Time,3.0,2.0,2,Patient Name. Mool Chand Chhabra. Age 72  Admitted on 07/may in night at Bhandri Hospital  in Deluxe room no 4     Doctor name Siddharth Jain Attendee- Abhishek Jain +919829053767 Need Remdesivir injection urgently. Please help! @ashokgehlot51 @avinashkalla @avithanvi,en
59,ranveer__singh,2021-05-09 16:55:15 India Standard Time,0.0,0.0,0,"I heard you used to work 18 hours a day, No holidays...not a single day. करते क्या थे ?? सोच छोटी थी या लायक नही थे ?? Had you been a leader like Nehru you could have thought of #OxygenCrisis, #HospitalBeds, #Remdesivir and here i am not talking about #Vaccines4All   #pathetic",en
60,bkmandal143,2021-05-09 16:53:22 India Standard Time,0.0,0.0,2,@SitaSorenMLA @NooriKhanINC पंजाब मे नहर में बहते हुए #Remdesivir.  दिल्ली मे #oxygen की कालाबाज़ारी।  महाराष्ट्र के सत्ताधारियों द्वारा स्वदेशी वैक्सीन बनाने वाले #AdarPoonawalla को धमकी।  बंगाल में हिंसा।  छत्तीसगढ़ मे सरकारी नोटिफ़िकेशन में आयुर्वेद इस्तेमाल ना करने की नसीहत।,hi
61,jaihind_ayush,2021-05-09 16:05:27 India Standard Time,1.0,2.0,0,"Patient  - Charul  Age: 36 Location: Sector 10 gurugram Issue: Breathing discomfort, chest pain.  History: Heart ailments, ef 44% 9540428606 Required Remdesivir injection 6 nos. Urgent @CP_Noida @ABVP_GBN @CeoNoida @noidapolice @AbvpNoida",en
62,office_das,2021-05-09 16:03:40 India Standard Time,0.0,1.0,2,"@INeetuDabas @mukullsatyam ब्लैक में Remdesivir, O2 Concentrator चाहिय तो कृपया आम आदमी पार्टी से संपर्क करे l टिकट ब्लैक करने वाले आदमी सारे इन्तेजाम कर देंगे लोगों के लिए l",hi
63,saravananvelu4,2021-05-09 15:58:27 India Standard Time,0.0,0.0,0,@SonuSood Dear sir urgent require for my brother sivakumar  @Remdesivir Plz.  https://t.co/aisTRFnAaf,en
64,a2a2510ba3894a8,2021-05-09 15:37:14 India Standard Time,0.0,0.0,0,"@SonuSood [08/05, 22:14] omie: Sri G. P. Verma Chandni Hospital Bed no. -6 HDU (6- Remdesivir injection)   9455225098 [08/05, 22:14] omie: 98390 38123 Dr. C K SINGH  ( CHANDNI HOSPITAL ) [08/05, 22:14]: Doctor ne lika ha : 21/4/2021 को हॉस्पिटल आए हुए थेaaj 15 din ho gye hai koi help nhi",und
65,devenda14853986,2021-05-09 15:31:31 India Standard Time,0.0,0.0,0,"@ChouhanShivraj @KamalPatelBJP होशंगाबाद को पर्याप्त Remdesivir दो मामा , लोग तड़प रहे है ।।  #Shivrajsinghchouhan",hi
66,er_rabbani91,2021-05-09 15:12:56 India Standard Time,0.0,0.0,0,@SonuSood sir ✅  Verified  Remdesivir Available  New Delhi  Injection available in Delhi. Whatsapp for the same.  Verified at 09/05/2021 12:50:00 PM  9811529976  #Remdesivir #COVID19Vaccination #Covid19IndiaHelp #CovidSOS,en
67,saravananvelu4,2021-05-09 14:11:05 India Standard Time,1.0,0.0,0,@SoodFoundation Dear sood sir urgent require for my brother injunction of Remdesivir Plse. He treading in CHENNAI.  KINDLY CON'T : 9585996003,en
68,priyeshpal0724,2021-05-09 14:10:27 India Standard Time,0.0,1.0,0,Patient name- Durga Prasad Pal Age-55 Oxygen level-85 CT scan-15/25 Hospital name- Srijan Hospital Ayodhya Nagar Requirement - Remdesivir Injection Attendant name - Priyesh Pal Number - 9039681041 @JansamparkMP @moayush @ayush_mp @ravishndtv @PradeshToday @IBC24News,ht
69,shikharzutshi,2021-05-09 14:09:23 India Standard Time,19.0,3.0,2,"#sos #urgent #Remdesivir #ghaziabad  Need 6 vials urgently, critical patient.  Admitted at Air force hospital, Hindon Ghaziabad.  Contact: +91-9899214235 Pankaj  https://t.co/P9KiOQh3XC",en
70,raghibul,2021-05-09 14:07:20 India Standard Time,0.0,0.0,0,ये लोगो  भी आतंकवाद से कम है क्या ?कितने मासूमों के जान ले लिया है @JM_Scindia @RLDparty @ZairaWasimmm @RahulGandhi @kunalkamra88 @abhisar_sharma @ppbajpai @ReallySwara #CoronavirusPandemic #CoronaSecondWave #MothersDay2021 #Remdesivir  https://t.co/cw8zFbSgJ2,hi
71,rubijha17,2021-05-09 13:16:12 India Standard Time,1.0,1.0,1,"@SonuSood @arunbothra Please help with Remdesivir in Hyderabad.   Patient: Prashanth kumar Kalva, 404, Himagiri Hospital  Attender: 09640908982, 910087028 3  #SOSHyderabad  https://t.co/iEntQXFJVT",en
72,askdrak,2021-05-09 12:55:54 India Standard Time,0.0,1.0,0,"It is possible that #Remdesivir and #Tocilizumab are being misused by nefarious characters! Medication being issued to patients must be verified by the attendants on a daily basis. At times medicines reach patients after they expire, which are then re routed for #BlackMarketing.",en
73,dp2web,2021-05-09 12:48:33 India Standard Time,0.0,0.0,0,"@CMODelhi @MoHFW_INDIA Please help to arrange Remdesivir injection in Rohini, Delhi.",en
