,Unnamed: 0,tweet,language,hastags,attherate,urls,tokenized_Tweet,filteredToken,clean_tweet,emojis
1799,1799,"#Breaking #UttarakhandHighCourt 13,15,16th April HC closed. Sanitization work will be done. The court will reopen on 19 April through video conferencing mode. #coronavirus",en,"['#Breaking', '#UttarakhandHighCourt', '#coronavirus']",[],[],"['Breaking', 'UttarakhandHighCourt', '13,15,16th', 'April', 'HC', 'closed', 'Sanitization', 'work', 'will', 'be', 'done', 'The', 'court', 'will', 'reopen', 'on', '19', 'April', 'through', 'video', 'conferencing', 'mode', 'coronavirus']",, 131516th April HC closed Sanitization work will be done The court will reopen on 19 April through video conferencing mode ,[]
1800,1800,@waglenikhil Say something about #Coronavirus condition of #Maharashtra ? There are no election rallies why 50% count is from that state  Your analysis on it You can blame #Modi doesnt matter but give some justification on it,en,"['#Coronavirus', '#Maharashtra', '#Modi']",['@waglenikhil'],[],"['waglenikhil', 'Say', 'something', 'about', 'Coronavirus', 'condition', 'of', 'Maharashtra', 'There', 'are', 'no', 'election', 'rallies', 'why', '50', 'count', 'is', 'from', 'that', 'state', 'Your', 'analysis', 'on', 'it', 'You', 'can', 'blame', 'Modi', 'doesnt', 'matter', 'but', 'give', 'some', 'justification', 'on', 'it']",, Say something about condition of  There are no election rallies why 50% count is from that state Your analysis on it You can blame doesnt matter but give some justification on it,[]
1801,1801,"Hello Hon'ble Modi Sir What Happening in Our Country INDIA! EVERY WHERE CORONA VIRUS  Attacking from Top To Bottom.  Death Ratios are Increasingly,It is Very Serious &amp;Dangerous to Nation. Appropriate actions are Urgent Required.Maximum Level of Vaccination for All Only Remedy VRR  https://t.co/nG3eNU23qu",en,[],[],['https://t.co/nG3eNU23qu'],"['Hello', ""Hon'ble"", 'Modi', 'Sir', 'What', 'Happening', 'in', 'Our', 'Country', 'INDIA', 'EVERY', 'WHERE', 'CORONA', 'VIRUS', 'Attacking', 'from', 'Top', 'To', 'Bottom', 'Death', 'Ratios', 'are', 'Increasingly', 'It', 'is', 'Very', 'Serious', 'amp', 'Dangerous', 'to', 'Nation', 'Appropriate', 'actions', 'are', 'Urgent', 'Required.Maximum', 'Level', 'of', 'Vaccination', 'for', 'All', 'Only', 'Remedy', 'VRR', 'https', 't.co/nG3eNU23qu']",,Hello Honble Modi Sir What Happening in Our Country INDIA EVERY WHERE CORONA VIRUS Attacking from Top To Bottom Death Ratios are IncreasinglyIt is Very Serious ampDangerous to Nation Appropriate actions are Urgent RequiredMaximum Level of Vaccination for All Only Remedy VRR ,[]
1802,1802,@ThamizhachiTh @TRBRajaa Our DMK Treasurer Thiru.T.R.Balu MP has been Attacked by   Corona Virus is Very Shocking TO ALL. I pray the Nature and Speedy Recovery &amp; Come to Normal life  and Services.  By.Rajendran V.R. WhatsApp. No. 9944546259.PUDUCHERRY. INDIA  https://t.co/F5zNTXGnPI,en,[],"['@ThamizhachiTh', '@TRBRajaa']",['https://t.co/F5zNTXGnPI'],"['ThamizhachiTh', 'TRBRajaa', 'Our', 'DMK', 'Treasurer', 'Thiru.T.R.Balu', 'MP', 'has', 'been', 'Attacked', 'by', 'Corona', 'Virus', 'is', 'Very', 'Shocking', 'TO', 'ALL', 'I', 'pray', 'the', 'Nature', 'and', 'Speedy', 'Recovery', 'amp', 'Come', 'to', 'Normal', 'life', 'and', 'Services', 'By.Rajendran', 'V.R', 'WhatsApp', 'No', '9944546259.PUDUCHERRY', 'INDIA', 'https', 't.co/F5zNTXGnPI']",, Our DMK Treasurer ThiruTRBalu MP has been Attacked by Corona Virus is Very Shocking TO ALL I pray the Nature and Speedy Recovery amp Come to Normal life and Services ByRajendran VR WhatsApp No 9944546259PUDUCHERRY INDIA ,[]
1803,1803,Intelligence forecast sees a post-coronavirus world upended by #ClimateChange and splintering societies  https://t.co/Y5IvM8XKrv,en,['#ClimateChange'],[],['https://t.co/Y5IvM8XKrv'],"['Intelligence', 'forecast', 'sees', 'a', 'post-coronavirus', 'world', 'upended', 'by', 'ClimateChange', 'and', 'splintering', 'societies', 'https', 't.co/Y5IvM8XKrv']",,Intelligence forecast sees a postcoronavirus world upended by and splintering societies ,[]
1804,1804,"How can you attempt to reject your own creator?? How can you say that you can't recognise Him? You should know that there is one who owns the earth, and he is the one who has brought the Coronavirus to catch the attention of this generation.  #EndtimeGlobalService  https://t.co/Gukk6Lhpsf",en,['#EndtimeGlobalService'],[],['https://t.co/Gukk6Lhpsf'],"['How', 'can', 'you', 'attempt', 'to', 'reject', 'your', 'own', 'creator', 'How', 'can', 'you', 'say', 'that', 'you', 'ca', ""n't"", 'recognise', 'Him', 'You', 'should', 'know', 'that', 'there', 'is', 'one', 'who', 'owns', 'the', 'earth', 'and', 'he', 'is', 'the', 'one', 'who', 'has', 'brought', 'the', 'Coronavirus', 'to', 'catch', 'the', 'attention', 'of', 'this', 'generation', 'EndtimeGlobalService', 'https', 't.co/Gukk6Lhpsf']",,How can you attempt to reject your own creator How can you say that you cant recognise Him You should know that there is one who owns the earth and he is the one who has brought the Coronavirus to catch the attention of this generation ,[]
1805,1805,I am very horrible and sadness to watch covid 19 cases in Bihar. No any hospital and bed!! Situation is very dangerous in Bihar.  save God us from Coronavirus!!,en,[],[],[],"['I', 'am', 'very', 'horrible', 'and', 'sadness', 'to', 'watch', 'covid', '19', 'cases', 'in', 'Bihar', 'No', 'any', 'hospital', 'and', 'bed', 'Situation', 'is', 'very', 'dangerous', 'in', 'Bihar', 'save', 'God', 'us', 'from', 'Coronavirus']",,I am very horrible and sadness to watch covid 19 cases in Bihar No any hospital and bed Situation is very dangerous in Bihar save God us from Coronavirus,[]
1806,1806,@TueBuszeAustria @r2GE5AO56OCEfrn @OwosuyiEmmanuel Why is this generation rejecting Repentance?? And yet it's the only medicine to the Coronavirus.  The one who Prophesied Coronavirus is asking the nations to REPENT in CHRIST JESUS.  #EndtimeGlobalService,en,['#EndtimeGlobalService'],"['@TueBuszeAustria', '@r2GE5AO56OCEfrn', '@OwosuyiEmmanuel']",[],"['TueBuszeAustria', 'r2GE5AO56OCEfrn', 'OwosuyiEmmanuel', 'Why', 'is', 'this', 'generation', 'rejecting', 'Repentance', 'And', 'yet', 'it', ""'s"", 'the', 'only', 'medicine', 'to', 'the', 'Coronavirus', 'The', 'one', 'who', 'Prophesied', 'Coronavirus', 'is', 'asking', 'the', 'nations', 'to', 'REPENT', 'in', 'CHRIST', 'JESUS', 'EndtimeGlobalService']",, Why is this generation rejecting Repentance And yet its the only medicine to the Coronavirus The one who Prophesied Coronavirus is asking the nations to REPENT in CHRIST JESUS ,[]
1807,1807,@arivalayam @TrendsDmk @mkstalin The Corona Virus Attacking all the  People from Children to  https://t.co/2pO2mZfwqG Restricte The Vaccines only for certain  https://t.co/nQywUQW8k5 is illegal to Medical and against to Constitution The Govts.Must protect all the People With Out Discriminations of Ages. BY.VRR.  https://t.co/LI9cfddEgD,en,[],"['@arivalayam', '@TrendsDmk', '@mkstalin']","['https://t.co/2pO2mZfwqG', 'https://t.co/nQywUQW8k5', 'https://t.co/LI9cfddEgD']","['arivalayam', 'TrendsDmk', 'mkstalin', 'The', 'Corona', 'Virus', 'Attacking', 'all', 'the', 'People', 'from', 'Children', 'to', 'https', 't.co/2pO2mZfwqG', 'Restricte', 'The', 'Vaccines', 'only', 'for', 'certain', 'https', 't.co/nQywUQW8k5', 'is', 'illegal', 'to', 'Medical', 'and', 'against', 'to', 'Constitution', 'The', 'Govts.Must', 'protect', 'all', 'the', 'People', 'With', 'Out', 'Discriminations', 'of', 'Ages', 'BY.VRR', 'https', 't.co/LI9cfddEgD']",, The Corona Virus Attacking all the People from Children to  Restricte The Vaccines only for certain  is illegal to Medical and against to Constitution The GovtsMust protect all the People With Out Discriminations of Ages BYVRR ,[]
1808,1808,"Hello Youth INDIA! Today Corona Virus Rapidly Spreading. Only Ways To Control,Wearing Masks,Social  Distance,Testing,Treatments and  Apply Vaccines.please make Awareness To People to Save Our Elders and Ourselves.Govts are always Secondary,This is present  Stuituvation. By.VRR.  https://t.co/2GD5VFVDUv",en,[],[],['https://t.co/2GD5VFVDUv'],"['Hello', 'Youth', 'INDIA', 'Today', 'Corona', 'Virus', 'Rapidly', 'Spreading', 'Only', 'Ways', 'To', 'Control', 'Wearing', 'Masks', 'Social', 'Distance', 'Testing', 'Treatments', 'and', 'Apply', 'Vaccines.please', 'make', 'Awareness', 'To', 'People', 'to', 'Save', 'Our', 'Elders', 'and', 'Ourselves.Govts', 'are', 'always', 'Secondary', 'This', 'is', 'present', 'Stuituvation', 'By.VRR', 'https', 't.co/2GD5VFVDUv']",,Hello Youth INDIA Today Corona Virus Rapidly Spreading Only Ways To ControlWearing MasksSocial DistanceTestingTreatments and Apply Vaccinesplease make Awareness To People to Save Our Elders and OurselvesGovts are always SecondaryThis is present Stuituvation ByVRR ,[]
1809,1809,#This #year #so many # #problems  #coronavirus #losses And more #etc #world full of sadness #1ly 1 thing has to forget get rid of all problems #It brings happiness back to our life It's one and 1ly #CookuWithComali2 Miss u a lot And I dedicate to all teams  Great salute to all  https://t.co/l06voBIOsM,en,"['#This', '#year', '#so', '#', '#problems', '#coronavirus', '#losses', '#etc', '#world', '#1ly', '#It', '#CookuWithComali2']",[],['https://t.co/l06voBIOsM'],"['This', 'year', 'so', 'many', 'problems', 'coronavirus', 'losses', 'And', 'more', 'etc', 'world', 'full', 'of', 'sadness', '1ly', '1', 'thing', 'has', 'to', 'forget', 'get', 'rid', 'of', 'all', 'problems', 'It', 'brings', 'happiness', 'back', 'to', 'our', 'life', 'It', ""'s"", 'one', 'and', '1ly', 'CookuWithComali2', 'Miss', 'u', 'a', 'lot', 'And', 'I', 'dedicate', 'to', 'all', 'teams', 'Great', 'salute', 'to', 'all', 'https', 't.co/l06voBIOsM']",, many # And more full of sadness 1 thing has to forget get rid of all problems brings happiness back to our life Its one and 1ly Miss u a lot And I dedicate to all teams Great salute to all ,[]
1810,1810,Sometimes you need to find balance and sometimes the force finds balance on its own #CoronavirusIndia #THANOS #COVID19 #COVIDEmergency #coronavirus  https://t.co/beGCFJ3v3c,en,"['#CoronavirusIndia', '#THANOS', '#COVID19', '#COVIDEmergency', '#coronavirus']",[],['https://t.co/beGCFJ3v3c'],"['Sometimes', 'you', 'need', 'to', 'find', 'balance', 'and', 'sometimes', 'the', 'force', 'finds', 'balance', 'on', 'its', 'own', 'CoronavirusIndia', 'THANOS', 'COVID19', 'COVIDEmergency', 'coronavirus', 'https', 't.co/beGCFJ3v3c']",,Sometimes you need to find balance and sometimes the force finds balance on its own ,[]
1811,1811,#covid19 #coronameme #coronavirus #corona #covid    Read my thoughts on YourQuote app at  https://t.co/pS4JhckTYk  https://t.co/ak90vBfTU8,en,"['#covid19', '#coronameme', '#coronavirus', '#corona', '#covid']",[],"['https://t.co/pS4JhckTYk', 'https://t.co/ak90vBfTU8']","['covid19', 'coronameme', 'coronavirus', 'corona', 'covid', 'Read', 'my', 'thoughts', 'on', 'YourQuote', 'app', 'at', 'https', 't.co/pS4JhckTYk', 'https', 't.co/ak90vBfTU8']",, Read my thoughts on YourQuote app at  ,[]
1812,1812,#coronavirus #coronameme #corona #coronavirusindia    Read my thoughts on @YourQuoteApp at  https://t.co/jNtgfkQHjL  https://t.co/uZyLPZykNq,en,"['#coronavirus', '#coronameme', '#corona', '#coronavirusindia']",['@YourQuoteApp'],"['https://t.co/jNtgfkQHjL', 'https://t.co/uZyLPZykNq']","['coronavirus', 'coronameme', 'corona', 'coronavirusindia', 'Read', 'my', 'thoughts', 'on', 'YourQuoteApp', 'at', 'https', 't.co/jNtgfkQHjL', 'https', 't.co/uZyLPZykNq']",, Read my thoughts on at  ,[]
1813,1813,@RGVzoomin Mid point of corona virus is the high point for damage to us as it is its incubation period peak.. That's exactly when a corona patient is at the lowest of health /immunity but highest in terms of vulnerability when it comes to effect from the virus.,en,[],['@RGVzoomin'],[],"['RGVzoomin', 'Mid', 'point', 'of', 'corona', 'virus', 'is', 'the', 'high', 'point', 'for', 'damage', 'to', 'us', 'as', 'it', 'is', 'its', 'incubation', 'period', 'peak', 'That', ""'s"", 'exactly', 'when', 'a', 'corona', 'patient', 'is', 'at', 'the', 'lowest', 'of', 'health', 'immunity', 'but', 'highest', 'in', 'terms', 'of', 'vulnerability', 'when', 'it', 'comes', 'to', 'effect', 'from', 'the', 'virus']",, Mid point of corona virus is the high point for damage to us as it is its incubation period peak Thats exactly when a corona patient is at the lowest of health /immunity but highest in terms of vulnerability when it comes to effect from the virus,[]
1814,1814,#covid19 #coronavirus #coronameme #corona #coronavirusindia    Read my thoughts on @YourQuoteApp at  https://t.co/HCuUqvGeVM  https://t.co/WGhW4wEMev,en,"['#covid19', '#coronavirus', '#coronameme', '#corona', '#coronavirusindia']",['@YourQuoteApp'],"['https://t.co/HCuUqvGeVM', 'https://t.co/WGhW4wEMev']","['covid19', 'coronavirus', 'coronameme', 'corona', 'coronavirusindia', 'Read', 'my', 'thoughts', 'on', 'YourQuoteApp', 'at', 'https', 't.co/HCuUqvGeVM', 'https', 't.co/WGhW4wEMev']",, Read my thoughts on at  ,[]
1815,1815,"@RGVzoomin Our lives of higher &amp; lower grades are truly based on medium level growth of corona virus. Becozz, all depends on the virus growth in our body. When it reaches peak stage - our life is at low stage &amp; vice versa.",en,[],['@RGVzoomin'],[],"['RGVzoomin', 'Our', 'lives', 'of', 'higher', 'amp', 'lower', 'grades', 'are', 'truly', 'based', 'on', 'medium', 'level', 'growth', 'of', 'corona', 'virus', 'Becozz', 'all', 'depends', 'on', 'the', 'virus', 'growth', 'in', 'our', 'body', 'When', 'it', 'reaches', 'peak', 'stage', 'our', 'life', 'is', 'at', 'low', 'stage', 'amp', 'vice', 'versa']",, Our lives of higher amp lower grades are truly based on medium level growth of corona virus Becozz all depends on the virus growth in our body When it reaches peak stage  our life is at low stage amp vice versa,[]
1816,1816,"If corona virus doesn't take you out, CAN I👉👈?",en,[],[],[],"['If', 'corona', 'virus', 'does', ""n't"", 'take', 'you', 'out', 'CAN', 'I👉👈']",,If corona virus doesnt take you out CAN I👉👈,"['👉', '👈']"
1817,1817,Coronavirus awareness meeting shivsena magathane assembly @ShivSena @CMOMaharashtra  https://t.co/4TrMZju7Li,en,[],"['@ShivSena', '@CMOMaharashtra']",['https://t.co/4TrMZju7Li'],"['Coronavirus', 'awareness', 'meeting', 'shivsena', 'magathane', 'assembly', 'ShivSena', 'CMOMaharashtra', 'https', 't.co/4TrMZju7Li']",,Coronavirus awareness meeting shivsena magathane assembly ,[]
1818,1818,Scientists call for new probe into Covid-19 origins | Coronavirus Update...  https://t.co/5OovzXPv9r via @YouTube,en,[],['@YouTube'],['https://t.co/5OovzXPv9r'],"['Scientists', 'call', 'for', 'new', 'probe', 'into', 'Covid-19', 'origins', 'Coronavirus', 'Update', 'https', 't.co/5OovzXPv9r', 'via', 'YouTube']",,Scientists call for new probe into Covid19 origins | Coronavirus Update  via ,[]
1819,1819,"Last year we came to know that due to corona virus, we have difficulty in breathing. In such a situation, people are dying because of lack of oxygen, there is no covid19 responsible for it, someone else.",en,[],[],[],"['Last', 'year', 'we', 'came', 'to', 'know', 'that', 'due', 'to', 'corona', 'virus', 'we', 'have', 'difficulty', 'in', 'breathing', 'In', 'such', 'a', 'situation', 'people', 'are', 'dying', 'because', 'of', 'lack', 'of', 'oxygen', 'there', 'is', 'no', 'covid19', 'responsible', 'for', 'it', 'someone', 'else']",,Last year we came to know that due to corona virus we have difficulty in breathing In such a situation people are dying because of lack of oxygen there is no covid19 responsible for it someone else,[]
1820,1820,The lesson to be learnt from 2021 so far is that political rallies comes under “essential services “ #coronavirus #ElectionCommissionOfIndia #ShameOnIndiaGovernment,en,"['#coronavirus', '#ElectionCommissionOfIndia', '#ShameOnIndiaGovernment']",[],[],"['The', 'lesson', 'to', 'be', 'learnt', 'from', '2021', 'so', 'far', 'is', 'that', 'political', 'rallies', 'comes', 'under', '“', 'essential', 'services', '“', 'coronavirus', 'ElectionCommissionOfIndia', 'ShameOnIndiaGovernment']",,The lesson to be learnt from 2021 so far is that political rallies comes under “essential services “ ,[]
1821,1821,"The fast is - Covid patients are not dying due to corona virus , they are dying from lack of oxygen cylinders. I thought that this is happening only in my city but it is happening in every state of india.",en,[],[],[],"['The', 'fast', 'is', 'Covid', 'patients', 'are', 'not', 'dying', 'due', 'to', 'corona', 'virus', 'they', 'are', 'dying', 'from', 'lack', 'of', 'oxygen', 'cylinders', 'I', 'thought', 'that', 'this', 'is', 'happening', 'only', 'in', 'my', 'city', 'but', 'it', 'is', 'happening', 'in', 'every', 'state', 'of', 'india']",,The fast is  Covid patients are not dying due to corona virus  they are dying from lack of oxygen cylinders I thought that this is happening only in my city but it is happening in every state of india,[]
1822,1822,#day393 once again going back to #lockdown due to our own negligence! #WearMask #StayHome  #TakeTheVaccine #BeSafe #BeHelpful #AvoidGoingOutUnnecssary  🙏🏽 #COVID19 #coronavirus #CoronavirusIndia @COVIDNewsByMIB @MoHFW_INDIA   #dbz_diary,en,"['#day393', '#lockdown', '#WearMask', '#StayHome', '#TakeTheVaccine', '#BeSafe', '#BeHelpful', '#AvoidGoingOutUnnecssary', '#COVID19', '#coronavirus', '#CoronavirusIndia', '#dbz_diary']","['@COVIDNewsByMIB', '@MoHFW_INDIA']",[],"['day393', 'once', 'again', 'going', 'back', 'to', 'lockdown', 'due', 'to', 'our', 'own', 'negligence', 'WearMask', 'StayHome', 'TakeTheVaccine', 'BeSafe', 'BeHelpful', 'AvoidGoingOutUnnecssary', '🙏🏽', 'COVID19', 'coronavirus', 'CoronavirusIndia', 'COVIDNewsByMIB', 'MoHFW_INDIA', 'dbz_diary']",, once again going back to due to our own negligence 🙏🏽 ,['🙏🏽']
